Date,Time,ms,LEVEL,TEMPERATURE
5/24/2025,10:40:00 AM,0,9.4135,9.411
5/24/2025,10:45:00 AM,0,9.4132,9.433
5/24/2025,10:50:00 AM,0,9.4132,9.455
5/24/2025,10:55:00 AM,0,9.413,9.478
5/24/2025,11:00:00 AM,0,9.4126,9.5
5/24/2025,11:05:00 AM,0,9.4124,9.524
5/24/2025,11:10:00 AM,0,9.4116,9.551
5/24/2025,11:15:00 AM,0,9.4117,9.573
5/24/2025,11:20:00 AM,0,9.4112,9.598
5/24/2025,11:25:00 AM,0,9.411,9.619
5/24/2025,11:30:00 AM,0,9.4111,9.642
5/24/2025,11:35:00 AM,0,9.411,9.666
5/24/2025,11:40:00 AM,0,9.4109,9.692
5/24/2025,11:45:00 AM,0,9.4107,9.716
5/24/2025,11:50:00 AM,0,9.4108,9.742
5/24/2025,11:55:00 AM,0,9.4108,9.766
5/24/2025,12:00:00 PM,0,9.4107,9.788
5/24/2025,12:05:00 PM,0,9.4111,9.809
5/24/2025,12:10:00 PM,0,9.4115,9.832
5/24/2025,12:15:00 PM,0,9.412,9.85
5/24/2025,12:20:00 PM,0,9.4116,9.867
5/24/2025,12:25:00 PM,0,9.4114,9.887
5/24/2025,12:30:00 PM,0,9.4116,9.903
5/24/2025,12:35:00 PM,0,9.4117,9.919
5/24/2025,12:40:00 PM,0,9.412,9.931
5/24/2025,12:45:00 PM,0,9.4115,9.947
5/24/2025,12:50:00 PM,0,9.4117,9.96
5/24/2025,12:55:00 PM,0,9.4119,9.975
5/24/2025,1:00:00 PM,0,9.4117,9.989
5/24/2025,1:05:00 PM,0,9.4118,10.002
5/24/2025,1:10:00 PM,0,9.4114,10.013
5/24/2025,1:15:00 PM,0,9.4113,10.02
5/24/2025,1:20:00 PM,0,9.4108,10.027
5/24/2025,1:25:00 PM,0,9.4106,10.04
5/24/2025,1:30:00 PM,0,9.4107,10.048
5/24/2025,1:35:00 PM,0,9.4104,10.05
5/24/2025,1:40:00 PM,0,9.4095,10.052
5/24/2025,1:45:00 PM,0,9.4092,10.058
5/24/2025,1:50:00 PM,0,9.4092,10.063
5/24/2025,1:55:00 PM,0,9.4092,10.07
5/24/2025,2:00:00 PM,0,9.4087,10.069
5/24/2025,2:05:00 PM,0,9.4085,10.069
5/24/2025,2:10:00 PM,0,9.4082,10.067
5/24/2025,2:15:00 PM,0,9.4074,10.067
5/24/2025,2:20:00 PM,0,9.4069,10.064
5/24/2025,2:25:00 PM,0,9.4062,10.057
5/24/2025,2:30:00 PM,0,9.4054,10.051
5/24/2025,2:35:00 PM,0,9.4047,10.042
5/24/2025,2:40:00 PM,0,9.4039,10.033
5/24/2025,2:45:00 PM,0,9.4035,10.024
5/24/2025,2:50:00 PM,0,9.4029,10.019
5/24/2025,2:55:00 PM,0,9.4023,10.013
5/24/2025,3:00:00 PM,0,9.4022,10.008
5/24/2025,3:05:00 PM,0,9.4018,10.004
5/24/2025,3:10:00 PM,0,9.4016,9.998
5/24/2025,3:15:00 PM,0,9.4009,9.995
5/24/2025,3:20:00 PM,0,9.4011,9.994
5/24/2025,3:25:00 PM,0,9.4,9.991
5/24/2025,3:30:00 PM,0,9.3997,9.99
5/24/2025,3:35:00 PM,0,9.3984,9.984
5/24/2025,3:40:00 PM,0,9.3986,9.979
5/24/2025,3:45:00 PM,0,9.3979,9.975
5/24/2025,3:50:00 PM,0,9.3972,9.966
5/24/2025,3:55:00 PM,0,9.3964,9.957
5/24/2025,4:00:00 PM,0,9.396,9.944
5/24/2025,4:05:00 PM,0,9.3953,9.932
5/24/2025,4:10:00 PM,0,9.3942,9.914
5/24/2025,4:15:00 PM,0,9.3938,9.893
5/24/2025,4:20:00 PM,0,9.393,9.873
5/24/2025,4:25:00 PM,0,9.3927,9.854
5/24/2025,4:30:00 PM,0,9.392,9.835
5/24/2025,4:35:00 PM,0,9.3915,9.817
5/24/2025,4:40:00 PM,0,9.3911,9.799
5/24/2025,4:45:00 PM,0,9.3903,9.781
5/24/2025,4:50:00 PM,0,9.3898,9.762
5/24/2025,4:55:00 PM,0,9.3893,9.744
5/24/2025,5:00:00 PM,0,9.3888,9.723
5/24/2025,5:05:00 PM,0,9.3883,9.706
5/24/2025,5:10:00 PM,0,9.3878,9.685
5/24/2025,5:15:00 PM,0,9.3869,9.666
5/24/2025,5:20:00 PM,0,9.3861,9.644
5/24/2025,5:25:00 PM,0,9.386,9.627
5/24/2025,5:30:00 PM,0,9.3851,9.606
5/24/2025,5:35:00 PM,0,9.3847,9.591
5/24/2025,5:40:00 PM,0,9.3841,9.57
5/24/2025,5:45:00 PM,0,9.3835,9.55
5/24/2025,5:50:00 PM,0,9.383,9.527
5/24/2025,5:55:00 PM,0,9.3825,9.504
5/24/2025,6:00:00 PM,0,9.382,9.487
5/24/2025,6:05:00 PM,0,9.3815,9.465
5/24/2025,6:10:00 PM,0,9.3814,9.443
5/24/2025,6:15:00 PM,0,9.3811,9.417
5/24/2025,6:20:00 PM,0,9.3803,9.393
5/24/2025,6:25:00 PM,0,9.3809,9.37
5/24/2025,6:30:00 PM,0,9.3811,9.35
5/24/2025,6:35:00 PM,0,9.3808,9.328
5/24/2025,6:40:00 PM,0,9.3804,9.309
5/24/2025,6:45:00 PM,0,9.38,9.288
5/24/2025,6:50:00 PM,0,9.3799,9.266
5/24/2025,6:55:00 PM,0,9.3797,9.245
5/24/2025,7:00:00 PM,0,9.3794,9.226
5/24/2025,7:05:00 PM,0,9.3793,9.206
5/24/2025,7:10:00 PM,0,9.379,9.187
5/24/2025,7:15:00 PM,0,9.3793,9.173
5/24/2025,7:20:00 PM,0,9.3786,9.159
5/24/2025,7:25:00 PM,0,9.3786,9.144
5/24/2025,7:30:00 PM,0,9.3782,9.126
5/24/2025,7:35:00 PM,0,9.3781,9.113
5/24/2025,7:40:00 PM,0,9.3781,9.101
5/24/2025,7:45:00 PM,0,9.3779,9.09
5/24/2025,7:50:00 PM,0,9.3782,9.079
5/24/2025,7:55:00 PM,0,9.3777,9.066
5/24/2025,8:00:00 PM,0,9.378,9.056
5/24/2025,8:05:00 PM,0,9.3781,9.047
5/24/2025,8:10:00 PM,0,9.3782,9.037
5/24/2025,8:15:00 PM,0,9.3781,9.026
5/24/2025,8:20:00 PM,0,9.3779,9.015
5/24/2025,8:25:00 PM,0,9.3781,9.007
5/24/2025,8:30:00 PM,0,9.3784,8.997
5/24/2025,8:35:00 PM,0,9.3783,8.988
5/24/2025,8:40:00 PM,0,9.3784,8.979
5/24/2025,8:45:00 PM,0,9.3787,8.965
5/24/2025,8:50:00 PM,0,9.379,8.956
5/24/2025,8:55:00 PM,0,9.379,8.949
5/24/2025,9:00:00 PM,0,9.3791,8.941
5/24/2025,9:05:00 PM,0,9.384,8.934
5/24/2025,9:10:00 PM,0,9.3844,8.925
5/24/2025,9:15:00 PM,0,9.3854,8.918
5/24/2025,9:20:00 PM,0,9.3856,8.912
5/24/2025,9:25:00 PM,0,9.3866,8.903
5/24/2025,9:30:00 PM,0,9.3878,8.899
5/24/2025,9:35:00 PM,0,9.389,8.894
5/24/2025,9:40:00 PM,0,9.3895,8.889
5/24/2025,9:45:00 PM,0,9.3902,8.883
5/24/2025,9:50:00 PM,0,9.3908,8.878
5/24/2025,9:55:00 PM,0,9.3912,8.872
5/24/2025,10:00:00 PM,0,9.3921,8.868
5/24/2025,10:05:00 PM,0,9.3925,8.864
5/24/2025,10:10:00 PM,0,9.3933,8.858
5/24/2025,10:15:00 PM,0,9.3934,8.855
5/24/2025,10:20:00 PM,0,9.3936,8.853
5/24/2025,10:25:00 PM,0,9.3937,8.849
5/24/2025,10:30:00 PM,0,9.3945,8.848
5/24/2025,10:35:00 PM,0,9.395,8.844
5/24/2025,10:40:00 PM,0,9.3948,8.84
5/24/2025,10:45:00 PM,0,9.395,8.836
5/24/2025,10:50:00 PM,0,9.3958,8.834
5/24/2025,10:55:00 PM,0,9.3957,8.832
5/24/2025,11:00:00 PM,0,9.3956,8.829
5/24/2025,11:05:00 PM,0,9.3962,8.824
5/24/2025,11:10:00 PM,0,9.3965,8.822
5/24/2025,11:15:00 PM,0,9.397,8.817
5/24/2025,11:20:00 PM,0,9.3974,8.815
5/24/2025,11:25:00 PM,0,9.3974,8.809
5/24/2025,11:30:00 PM,0,9.3987,8.804
5/24/2025,11:35:00 PM,0,9.3986,8.797
5/24/2025,11:40:00 PM,0,9.3988,8.789
5/24/2025,11:45:00 PM,0,9.3987,8.784
5/24/2025,11:50:00 PM,0,9.3992,8.779
5/24/2025,11:55:00 PM,0,9.3989,8.773
5/25/2025,12:00:00 AM,0,9.3986,8.768
5/25/2025,12:05:00 AM,0,9.3987,8.763
5/25/2025,12:10:00 AM,0,9.3982,8.758
5/25/2025,12:15:00 AM,0,9.3984,8.754
5/25/2025,12:20:00 AM,0,9.3983,8.751
5/25/2025,12:25:00 AM,0,9.398,8.747
5/25/2025,12:30:00 AM,0,9.3984,8.742
5/25/2025,12:35:00 AM,0,9.3975,8.741
5/25/2025,12:40:00 AM,0,9.3977,8.74
5/25/2025,12:45:00 AM,0,9.3979,8.737
5/25/2025,12:50:00 AM,0,9.3986,8.733
5/25/2025,12:55:00 AM,0,9.3982,8.73
5/25/2025,1:00:00 AM,0,9.398,8.726
5/25/2025,1:05:00 AM,0,9.3985,8.723
5/25/2025,1:10:00 AM,0,9.3986,8.721
5/25/2025,1:15:00 AM,0,9.3988,8.719
5/25/2025,1:20:00 AM,0,9.3995,8.715
5/25/2025,1:25:00 AM,0,9.4,8.712
5/25/2025,1:30:00 AM,0,9.3996,8.708
5/25/2025,1:35:00 AM,0,9.3998,8.706
5/25/2025,1:40:00 AM,0,9.3997,8.704
5/25/2025,1:45:00 AM,0,9.3997,8.701
5/25/2025,1:50:00 AM,0,9.3996,8.698
5/25/2025,1:55:00 AM,0,9.3999,8.695
5/25/2025,2:00:00 AM,0,9.3993,8.693
5/25/2025,2:05:00 AM,0,9.3993,8.692
5/25/2025,2:10:00 AM,0,9.3993,8.688
5/25/2025,2:15:00 AM,0,9.3993,8.686
5/25/2025,2:20:00 AM,0,9.3993,8.685
5/25/2025,2:25:00 AM,0,9.3992,8.683
5/25/2025,2:30:00 AM,0,9.3993,8.68
5/25/2025,2:35:00 AM,0,9.3992,8.675
5/25/2025,2:40:00 AM,0,9.3994,8.675
5/25/2025,2:45:00 AM,0,9.3999,8.673
5/25/2025,2:50:00 AM,0,9.3999,8.669
5/25/2025,2:55:00 AM,0,9.4002,8.664
5/25/2025,3:00:00 AM,0,9.3998,8.662
5/25/2025,3:05:00 AM,0,9.401,8.662
5/25/2025,3:10:00 AM,0,9.4006,8.659
5/25/2025,3:15:00 AM,0,9.4004,8.657
5/25/2025,3:20:00 AM,0,9.4003,8.654
5/25/2025,3:25:00 AM,0,9.4004,8.654
5/25/2025,3:30:00 AM,0,9.4004,8.649
5/25/2025,3:35:00 AM,0,9.4008,8.646
5/25/2025,3:40:00 AM,0,9.4006,8.646
5/25/2025,3:45:00 AM,0,9.4006,8.645
5/25/2025,3:50:00 AM,0,9.401,8.645
5/25/2025,3:55:00 AM,0,9.4008,8.645
5/25/2025,4:00:00 AM,0,9.4011,8.645
5/25/2025,4:05:00 AM,0,9.4006,8.643
5/25/2025,4:10:00 AM,0,9.4006,8.644
5/25/2025,4:15:00 AM,0,9.3996,8.644
5/25/2025,4:20:00 AM,0,9.3994,8.641
5/25/2025,4:25:00 AM,0,9.3989,8.642
5/25/2025,4:30:00 AM,0,9.3987,8.644
5/25/2025,4:35:00 AM,0,9.3979,8.642
5/25/2025,4:40:00 AM,0,9.3978,8.644
5/25/2025,4:45:00 AM,0,9.3983,8.645
5/25/2025,4:50:00 AM,0,9.3978,8.645
5/25/2025,4:55:00 AM,0,9.3976,8.646
5/25/2025,5:00:00 AM,0,9.3965,8.649
5/25/2025,5:05:00 AM,0,9.3963,8.649
5/25/2025,5:10:00 AM,0,9.3969,8.647
5/25/2025,5:15:00 AM,0,9.3964,8.648
5/25/2025,5:20:00 AM,0,9.3963,8.647
5/25/2025,5:25:00 AM,0,9.3981,8.646
5/25/2025,5:30:00 AM,0,9.3975,8.645
5/25/2025,5:35:00 AM,0,9.3978,8.644
5/25/2025,5:40:00 AM,0,9.3983,8.643
5/25/2025,5:45:00 AM,0,9.3994,8.64
5/25/2025,5:50:00 AM,0,9.3997,8.638
5/25/2025,5:55:00 AM,0,9.3997,8.638
5/25/2025,6:00:00 AM,0,9.3993,8.639
5/25/2025,6:05:00 AM,0,9.3996,8.638
5/25/2025,6:10:00 AM,0,9.4001,8.634
5/25/2025,6:15:00 AM,0,9.4009,8.636
5/25/2025,6:20:00 AM,0,9.4006,8.638
5/25/2025,6:25:00 AM,0,9.4012,8.637
5/25/2025,6:30:00 AM,0,9.4015,8.639
5/25/2025,6:35:00 AM,0,9.4017,8.639
5/25/2025,6:40:00 AM,0,9.4022,8.643
5/25/2025,6:45:00 AM,0,9.402,8.646
5/25/2025,6:50:00 AM,0,9.4026,8.647
5/25/2025,6:55:00 AM,0,9.4035,8.65
5/25/2025,7:00:00 AM,0,9.4037,8.653
5/25/2025,7:05:00 AM,0,9.4035,8.656
5/25/2025,7:10:00 AM,0,9.4039,8.66
5/25/2025,7:15:00 AM,0,9.4045,8.668
5/25/2025,7:20:00 AM,0,9.4042,8.677
5/25/2025,7:25:00 AM,0,9.4039,8.685
5/25/2025,7:30:00 AM,0,9.404,8.697
5/25/2025,7:35:00 AM,0,9.4047,8.71
5/25/2025,7:40:00 AM,0,9.4053,8.725
5/25/2025,7:45:00 AM,0,9.4049,8.738
5/25/2025,7:50:00 AM,0,9.4055,8.753
5/25/2025,7:55:00 AM,0,9.4054,8.769
5/25/2025,8:00:00 AM,0,9.4054,8.783
5/25/2025,8:05:00 AM,0,9.4045,8.798
5/25/2025,8:10:00 AM,0,9.4052,8.817
5/25/2025,8:15:00 AM,0,9.404,8.835
5/25/2025,8:20:00 AM,0,9.405,8.856
5/25/2025,8:25:00 AM,0,9.4045,8.878
5/25/2025,8:30:00 AM,0,9.4041,8.898
5/25/2025,8:35:00 AM,0,9.4036,8.92
5/25/2025,8:40:00 AM,0,9.4032,8.941
5/25/2025,8:45:00 AM,0,9.4031,8.961
5/25/2025,8:50:00 AM,0,9.4029,8.984
5/25/2025,8:55:00 AM,0,9.4024,9.005
5/25/2025,9:00:00 AM,0,9.4028,9.026
5/25/2025,9:05:00 AM,0,9.402,9.046
5/25/2025,9:10:00 AM,0,9.4016,9.067
5/25/2025,9:15:00 AM,0,9.4005,9.09
5/25/2025,9:20:00 AM,0,9.4006,9.111
5/25/2025,9:25:00 AM,0,9.4003,9.137
5/25/2025,9:30:00 AM,0,9.4004,9.164
5/25/2025,9:35:00 AM,0,9.4003,9.184
5/25/2025,9:40:00 AM,0,9.4006,9.209
5/25/2025,9:45:00 AM,0,9.4004,9.236
5/25/2025,9:50:00 AM,0,9.4006,9.263
5/25/2025,9:55:00 AM,0,9.4003,9.288
5/25/2025,10:00:00 AM,0,9.3997,9.318
5/25/2025,10:05:00 AM,0,9.3999,9.348
5/25/2025,10:10:00 AM,0,9.3999,9.379
5/25/2025,10:15:00 AM,0,9.4002,9.409
5/25/2025,10:20:00 AM,0,9.4005,9.44
5/25/2025,10:25:00 AM,0,9.4009,9.466
5/25/2025,10:30:00 AM,0,9.4009,9.491
5/25/2025,10:35:00 AM,0,9.4013,9.51
5/25/2025,10:40:00 AM,0,9.4011,9.529
5/25/2025,10:45:00 AM,0,9.4008,9.548
5/25/2025,10:50:00 AM,0,9.401,9.57
5/25/2025,10:55:00 AM,0,9.4008,9.59
5/25/2025,11:00:00 AM,0,9.4005,9.613
5/25/2025,11:05:00 AM,0,9.4007,9.635
5/25/2025,11:10:00 AM,0,9.4008,9.658
5/25/2025,11:15:00 AM,0,9.4003,9.683
5/25/2025,11:20:00 AM,0,9.3999,9.706
5/25/2025,11:25:00 AM,0,9.3997,9.729
5/25/2025,11:30:00 AM,0,9.3996,9.754
5/25/2025,11:35:00 AM,0,9.3995,9.773
5/25/2025,11:40:00 AM,0,9.3997,9.797
5/25/2025,11:45:00 AM,0,9.3994,9.82
5/25/2025,11:50:00 AM,0,9.3987,9.845
5/25/2025,11:55:00 AM,0,9.3985,9.869
5/25/2025,12:00:00 PM,0,9.3981,9.892
5/25/2025,12:05:00 PM,0,9.3981,9.913
5/25/2025,12:10:00 PM,0,9.398,9.935
5/25/2025,12:15:00 PM,0,9.3981,9.958
5/25/2025,12:20:00 PM,0,9.398,9.979
5/25/2025,12:25:00 PM,0,9.3977,9.995
5/25/2025,12:30:00 PM,0,9.3976,10.01
5/25/2025,12:35:00 PM,0,9.3974,10.025
5/25/2025,12:40:00 PM,0,9.3971,10.038
5/25/2025,12:45:00 PM,0,9.3971,10.049
5/25/2025,12:50:00 PM,0,9.3971,10.066
5/25/2025,12:55:00 PM,0,9.3969,10.083
5/25/2025,1:00:00 PM,0,9.3969,10.095
5/25/2025,1:05:00 PM,0,9.3966,10.112
5/25/2025,1:10:00 PM,0,9.3967,10.126
5/25/2025,1:15:00 PM,0,9.3962,10.132
5/25/2025,1:20:00 PM,0,9.3959,10.136
5/25/2025,1:25:00 PM,0,9.3953,10.138
5/25/2025,1:30:00 PM,0,9.3949,10.127
5/25/2025,1:35:00 PM,0,9.3937,10.11
5/25/2025,1:40:00 PM,0,9.3931,10.097
5/25/2025,1:45:00 PM,0,9.3926,10.091
5/25/2025,1:50:00 PM,0,9.3924,10.088
5/25/2025,1:55:00 PM,0,9.3919,10.08
5/25/2025,2:00:00 PM,0,9.3913,10.075
5/25/2025,2:05:00 PM,0,9.3907,10.064
5/25/2025,2:10:00 PM,0,9.3897,10.052
5/25/2025,2:15:00 PM,0,9.3892,10.046
5/25/2025,2:20:00 PM,0,9.3887,10.036
5/25/2025,2:25:00 PM,0,9.3885,10.04
5/25/2025,2:30:00 PM,0,9.3889,10.048
5/25/2025,2:35:00 PM,0,9.3888,10.056
5/25/2025,2:40:00 PM,0,9.3879,10.065
5/25/2025,2:45:00 PM,0,9.3873,10.068
5/25/2025,2:50:00 PM,0,9.3872,10.073
5/25/2025,2:55:00 PM,0,9.3873,10.075
5/25/2025,3:00:00 PM,0,9.3869,10.07
5/25/2025,3:05:00 PM,0,9.3863,10.06
5/25/2025,3:10:00 PM,0,9.3856,10.048
5/25/2025,3:15:00 PM,0,9.385,10.034
5/25/2025,3:20:00 PM,0,9.3839,10.012
5/25/2025,3:25:00 PM,0,9.3836,9.987
5/25/2025,3:30:00 PM,0,9.3825,9.965
5/25/2025,3:35:00 PM,0,9.3818,9.938
5/25/2025,3:40:00 PM,0,9.3814,9.909
5/25/2025,3:45:00 PM,0,9.3805,9.868
5/25/2025,3:50:00 PM,0,9.3787,9.825
5/25/2025,3:55:00 PM,0,9.3784,9.791
5/25/2025,4:00:00 PM,0,9.3779,9.761
5/25/2025,4:05:00 PM,0,9.3774,9.721
5/25/2025,4:10:00 PM,0,9.3774,9.684
5/25/2025,4:15:00 PM,0,9.3766,9.641
5/25/2025,4:20:00 PM,0,9.3764,9.597
5/25/2025,4:25:00 PM,0,9.3761,9.558
5/25/2025,4:30:00 PM,0,9.3756,9.521
5/25/2025,4:35:00 PM,0,9.3749,9.488
5/25/2025,4:40:00 PM,0,9.3743,9.459
5/25/2025,4:45:00 PM,0,9.3741,9.434
5/25/2025,4:50:00 PM,0,9.3738,9.412
5/25/2025,4:55:00 PM,0,9.3736,9.391
5/25/2025,5:00:00 PM,0,9.3735,9.378
5/25/2025,5:05:00 PM,0,9.3735,9.369
5/25/2025,5:10:00 PM,0,9.3734,9.36
5/25/2025,5:15:00 PM,0,9.3733,9.355
5/25/2025,5:20:00 PM,0,9.3733,9.356
5/25/2025,5:25:00 PM,0,9.3734,9.351
5/25/2025,5:30:00 PM,0,9.3729,9.343
5/25/2025,5:35:00 PM,0,9.3726,9.333
5/25/2025,5:40:00 PM,0,9.3725,9.328
5/25/2025,5:45:00 PM,0,9.3723,9.328
5/25/2025,5:50:00 PM,0,9.3727,9.336
5/25/2025,5:55:00 PM,0,9.3727,9.335
5/25/2025,6:00:00 PM,0,9.3725,9.316
5/25/2025,6:05:00 PM,0,9.372,9.293
5/25/2025,6:10:00 PM,0,9.3708,9.271
5/25/2025,6:15:00 PM,0,9.3701,9.249
5/25/2025,6:20:00 PM,0,9.37,9.228
5/25/2025,6:25:00 PM,0,9.3696,9.21
5/25/2025,6:30:00 PM,0,9.3692,9.192
5/25/2025,6:35:00 PM,0,9.3687,9.174
5/25/2025,6:40:00 PM,0,9.3682,9.153
5/25/2025,6:45:00 PM,0,9.3679,9.14
5/25/2025,6:50:00 PM,0,9.3672,9.122
5/25/2025,6:55:00 PM,0,9.3672,9.106
5/25/2025,7:00:00 PM,0,9.3673,9.093
5/25/2025,7:05:00 PM,0,9.3717,9.077
5/25/2025,7:10:00 PM,0,9.3718,9.064
5/25/2025,7:15:00 PM,0,9.3721,9.05
5/25/2025,7:20:00 PM,0,9.3727,9.043
5/25/2025,7:25:00 PM,0,9.373,9.031
5/25/2025,7:30:00 PM,0,9.3731,9.024
5/25/2025,7:35:00 PM,0,9.3736,9.015
5/25/2025,7:40:00 PM,0,9.3737,9.009
5/25/2025,7:45:00 PM,0,9.3739,9.002
5/25/2025,7:50:00 PM,0,9.3744,8.993
5/25/2025,7:55:00 PM,0,9.3741,8.987
5/25/2025,8:00:00 PM,0,9.3755,8.982
5/25/2025,8:05:00 PM,0,9.3771,8.975
5/25/2025,8:10:00 PM,0,9.377,8.973
5/25/2025,8:15:00 PM,0,9.3764,8.968
5/25/2025,8:20:00 PM,0,9.3764,8.966
5/25/2025,8:25:00 PM,0,9.3769,8.964
5/25/2025,8:30:00 PM,0,9.3767,8.956
5/25/2025,8:35:00 PM,0,9.3773,8.951
5/25/2025,8:40:00 PM,0,9.3776,8.944
5/25/2025,8:45:00 PM,0,9.378,8.939
5/25/2025,8:50:00 PM,0,9.3789,8.932
5/25/2025,8:55:00 PM,0,9.3788,8.924
5/25/2025,9:00:00 PM,0,9.3797,8.916
5/25/2025,9:05:00 PM,0,9.3807,8.906
5/25/2025,9:10:00 PM,0,9.3818,8.901
5/25/2025,9:15:00 PM,0,9.3824,8.894
5/25/2025,9:20:00 PM,0,9.3829,8.887
5/25/2025,9:25:00 PM,0,9.383,8.881
5/25/2025,9:30:00 PM,0,9.3831,8.877
5/25/2025,9:35:00 PM,0,9.3837,8.872
5/25/2025,9:40:00 PM,0,9.3844,8.866
5/25/2025,9:45:00 PM,0,9.3848,8.859
5/25/2025,9:50:00 PM,0,9.3851,8.852
5/25/2025,9:55:00 PM,0,9.3859,8.844
5/25/2025,10:00:00 PM,0,9.3866,8.84
5/25/2025,10:05:00 PM,0,9.387,8.832
5/25/2025,10:10:00 PM,0,9.3879,8.83
5/25/2025,10:15:00 PM,0,9.389,8.826
5/25/2025,10:20:00 PM,0,9.3894,8.822
5/25/2025,10:25:00 PM,0,9.3904,8.816
5/25/2025,10:30:00 PM,0,9.3913,8.816
5/25/2025,10:35:00 PM,0,9.392,8.813
5/25/2025,10:40:00 PM,0,9.3924,8.807
5/25/2025,10:45:00 PM,0,9.3939,8.802
5/25/2025,10:50:00 PM,0,9.394,8.801
5/25/2025,10:55:00 PM,0,9.3944,8.797
5/25/2025,11:00:00 PM,0,9.3942,8.795
5/25/2025,11:05:00 PM,0,9.3953,8.795
5/25/2025,11:10:00 PM,0,9.3951,8.796
5/25/2025,11:15:00 PM,0,9.3957,8.797
5/25/2025,11:20:00 PM,0,9.3956,8.801
5/25/2025,11:25:00 PM,0,9.3969,8.804
5/25/2025,11:30:00 PM,0,9.3969,8.803
5/25/2025,11:35:00 PM,0,9.3971,8.805
5/25/2025,11:40:00 PM,0,9.3974,8.805
5/25/2025,11:45:00 PM,0,9.3982,8.806
5/25/2025,11:50:00 PM,0,9.3985,8.805
5/25/2025,11:55:00 PM,0,9.3989,8.805
5/26/2025,12:00:00 AM,0,9.3987,8.805
5/26/2025,12:05:00 AM,0,9.3996,8.804
5/26/2025,12:10:00 AM,0,9.4001,8.801
5/26/2025,12:15:00 AM,0,9.4007,8.801
5/26/2025,12:20:00 AM,0,9.4017,8.795
5/26/2025,12:25:00 AM,0,9.4015,8.791
5/26/2025,12:30:00 AM,0,9.4019,8.787
5/26/2025,12:35:00 AM,0,9.4013,8.784
5/26/2025,12:40:00 AM,0,9.402,8.782
5/26/2025,12:45:00 AM,0,9.4025,8.78
5/26/2025,12:50:00 AM,0,9.4029,8.778
5/26/2025,12:55:00 AM,0,9.4022,8.777
5/26/2025,1:00:00 AM,0,9.401,8.778
5/26/2025,1:05:00 AM,0,9.4002,8.776
5/26/2025,1:10:00 AM,0,9.4022,8.773
5/26/2025,1:15:00 AM,0,9.4023,8.768
5/26/2025,1:20:00 AM,0,9.4029,8.764
5/26/2025,1:25:00 AM,0,9.4039,8.763
5/26/2025,1:30:00 AM,0,9.4062,8.761
5/26/2025,1:35:00 AM,0,9.4058,8.763
5/26/2025,1:40:00 AM,0,9.4055,8.76
5/26/2025,1:45:00 AM,0,9.4058,8.758
5/26/2025,1:50:00 AM,0,9.4061,8.756
5/26/2025,1:55:00 AM,0,9.4058,8.753
5/26/2025,2:00:00 AM,0,9.406,8.751
5/26/2025,2:05:00 AM,0,9.4066,8.752
5/26/2025,2:10:00 AM,0,9.407,8.751
5/26/2025,2:15:00 AM,0,9.4066,8.755
5/26/2025,2:20:00 AM,0,9.4061,8.754
5/26/2025,2:25:00 AM,0,9.4053,8.754
5/26/2025,2:30:00 AM,0,9.4059,8.751
5/26/2025,2:35:00 AM,0,9.4059,8.75
5/26/2025,2:40:00 AM,0,9.406,8.749
5/26/2025,2:45:00 AM,0,9.4059,8.745
5/26/2025,2:50:00 AM,0,9.4062,8.746
5/26/2025,2:55:00 AM,0,9.4061,8.746
5/26/2025,3:00:00 AM,0,9.4063,8.748
5/26/2025,3:05:00 AM,0,9.4064,8.746
5/26/2025,3:10:00 AM,0,9.4067,8.749
5/26/2025,3:15:00 AM,0,9.407,8.749
5/26/2025,3:20:00 AM,0,9.407,8.748
5/26/2025,3:25:00 AM,0,9.4067,8.747
5/26/2025,3:30:00 AM,0,9.4067,8.748
5/26/2025,3:35:00 AM,0,9.4066,8.747
5/26/2025,3:40:00 AM,0,9.407,8.749
5/26/2025,3:45:00 AM,0,9.4071,8.746
5/26/2025,3:50:00 AM,0,9.4069,8.744
5/26/2025,3:55:00 AM,0,9.4068,8.744
5/26/2025,4:00:00 AM,0,9.4069,8.743
5/26/2025,4:05:00 AM,0,9.4072,8.74
5/26/2025,4:10:00 AM,0,9.4077,8.74
5/26/2025,4:15:00 AM,0,9.408,8.738
5/26/2025,4:20:00 AM,0,9.4077,8.737
5/26/2025,4:25:00 AM,0,9.408,8.732
5/26/2025,4:30:00 AM,0,9.4075,8.725
5/26/2025,4:35:00 AM,0,9.4073,8.724
5/26/2025,4:40:00 AM,0,9.407,8.72
5/26/2025,4:45:00 AM,0,9.4071,8.716
5/26/2025,4:50:00 AM,0,9.4065,8.71
5/26/2025,4:55:00 AM,0,9.4067,8.705
5/26/2025,5:00:00 AM,0,9.4068,8.699
5/26/2025,5:05:00 AM,0,9.407,8.692
5/26/2025,5:10:00 AM,0,9.4065,8.687
5/26/2025,5:15:00 AM,0,9.4061,8.674
5/26/2025,5:20:00 AM,0,9.4064,8.668
5/26/2025,5:25:00 AM,0,9.4065,8.662
5/26/2025,5:30:00 AM,0,9.4072,8.654
5/26/2025,5:35:00 AM,0,9.4075,8.646
5/26/2025,5:40:00 AM,0,9.4079,8.639
5/26/2025,5:45:00 AM,0,9.4083,8.636
5/26/2025,5:50:00 AM,0,9.4088,8.627
