Date,Time,ms,LEVEL,TEMPERATURE
1/9/2025,10:00:00 PM,0,9.505,8.119
1/9/2025,10:15:00 PM,0,9.5043,8.119
1/9/2025,10:30:00 PM,0,9.504,8.117
1/9/2025,10:45:00 PM,0,9.5044,8.105
1/9/2025,11:00:00 PM,0,9.5042,8.101
1/9/2025,11:15:00 PM,0,9.5036,8.085
1/9/2025,11:30:00 PM,0,9.5021,8.071
1/9/2025,11:45:00 PM,0,9.5024,8.076
1/10/2025,12:00:00 AM,0,9.5019,8.067
1/10/2025,12:15:00 AM,0,9.5013,8.067
1/10/2025,12:30:00 AM,0,9.5004,8.077
1/10/2025,12:45:00 AM,0,9.4996,8.075
1/10/2025,1:00:00 AM,0,9.4995,8.059
1/10/2025,1:15:00 AM,0,9.4989,8.054
1/10/2025,1:30:00 AM,0,9.498,8.051
1/10/2025,1:45:00 AM,0,9.4979,8.048
1/10/2025,2:00:00 AM,0,9.4974,8.055
1/10/2025,2:15:00 AM,0,9.4973,8.044
1/10/2025,2:30:00 AM,0,9.4971,8.034
1/10/2025,2:45:00 AM,0,9.4964,8.004
1/10/2025,3:00:00 AM,0,9.4955,8.009
1/10/2025,3:15:00 AM,0,9.4948,8.013
1/10/2025,3:30:00 AM,0,9.4944,8.034
1/10/2025,3:45:00 AM,0,9.4919,8.041
1/10/2025,4:00:00 AM,0,9.4905,8.03
1/10/2025,4:15:00 AM,0,9.49,8.037
1/10/2025,4:30:00 AM,0,9.4893,8.045
1/10/2025,4:45:00 AM,0,9.4879,8.07
1/10/2025,5:00:00 AM,0,9.4857,8.064
1/10/2025,5:15:00 AM,0,9.4862,8.079
1/10/2025,5:30:00 AM,0,9.4853,8.083
1/10/2025,5:45:00 AM,0,9.4843,8.1
1/10/2025,6:00:00 AM,0,9.4823,8.104
1/10/2025,6:15:00 AM,0,9.4826,8.105
1/10/2025,6:30:00 AM,0,9.4824,8.127
1/10/2025,6:45:00 AM,0,9.4797,8.14
1/10/2025,7:00:00 AM,0,9.48,8.132
1/10/2025,7:15:00 AM,0,9.4815,8.105
1/10/2025,7:30:00 AM,0,9.4817,8.146
1/10/2025,7:45:00 AM,0,9.4803,8.163
1/10/2025,8:00:00 AM,0,9.479,8.183
1/10/2025,8:15:00 AM,0,9.4796,8.156
1/10/2025,8:30:00 AM,0,9.4819,8.161
1/10/2025,8:45:00 AM,0,9.4798,8.175
1/10/2025,9:00:00 AM,0,9.4806,8.197
1/10/2025,9:15:00 AM,0,9.4798,8.234
1/10/2025,9:30:00 AM,0,9.4783,8.275
1/10/2025,9:45:00 AM,0,9.4772,8.308
1/10/2025,10:00:00 AM,0,9.475,8.319
1/10/2025,10:15:00 AM,0,9.4739,8.297
1/10/2025,10:30:00 AM,0,9.4704,8.323
1/10/2025,10:45:00 AM,0,9.4686,8.438
1/10/2025,11:00:00 AM,0,9.4726,8.497
1/10/2025,11:15:00 AM,0,9.471,8.584
1/10/2025,11:30:00 AM,0,9.4684,8.659
1/10/2025,11:45:00 AM,0,9.4725,8.665
1/10/2025,12:00:00 PM,0,9.4716,8.651
1/10/2025,12:15:00 PM,0,9.4708,8.671
1/10/2025,12:30:00 PM,0,9.4708,8.661
1/10/2025,12:45:00 PM,0,9.4708,8.691
1/10/2025,1:00:00 PM,0,9.4724,8.719
1/10/2025,1:15:00 PM,0,9.4733,8.721
1/10/2025,1:30:00 PM,0,9.4751,8.718
1/10/2025,1:45:00 PM,0,9.4719,8.689
1/10/2025,2:00:00 PM,0,9.4709,8.673
1/10/2025,2:15:00 PM,0,9.4717,8.664
1/10/2025,2:30:00 PM,0,9.4725,8.657
1/10/2025,2:45:00 PM,0,9.4724,8.684
1/10/2025,3:00:00 PM,0,9.4722,8.697
1/10/2025,3:15:00 PM,0,9.4734,8.705
1/10/2025,3:30:00 PM,0,9.4735,8.69
1/10/2025,3:45:00 PM,0,9.4734,8.675
1/10/2025,4:00:00 PM,0,9.4735,8.653
1/10/2025,4:15:00 PM,0,9.4744,8.654
1/10/2025,4:30:00 PM,0,9.4749,8.663
1/10/2025,4:45:00 PM,0,9.4756,8.653
1/10/2025,5:00:00 PM,0,9.4745,8.638
1/10/2025,5:15:00 PM,0,9.4743,8.615
1/10/2025,5:30:00 PM,0,9.4757,8.582
1/10/2025,5:45:00 PM,0,9.4768,8.557
1/10/2025,6:00:00 PM,0,9.4771,8.556
1/10/2025,6:15:00 PM,0,9.4766,8.526
1/10/2025,6:30:00 PM,0,9.4775,8.485
1/10/2025,6:45:00 PM,0,9.4776,8.441
1/10/2025,7:00:00 PM,0,9.4796,8.408
1/10/2025,7:15:00 PM,0,9.4819,8.423
1/10/2025,7:30:00 PM,0,9.4851,8.436
1/10/2025,7:45:00 PM,0,9.4883,8.432
1/10/2025,8:00:00 PM,0,9.4918,8.411
1/10/2025,8:15:00 PM,0,9.4933,8.354
1/10/2025,8:30:00 PM,0,9.4981,8.316
1/10/2025,8:45:00 PM,0,9.5024,8.33
1/10/2025,9:00:00 PM,0,9.5039,8.327
1/10/2025,9:15:00 PM,0,9.508,8.318
1/10/2025,9:30:00 PM,0,9.5078,8.267
1/10/2025,9:45:00 PM,0,9.5086,8.239
1/10/2025,10:00:00 PM,0,9.51,8.187
1/10/2025,10:15:00 PM,0,9.5085,8.176
1/10/2025,10:30:00 PM,0,9.5085,8.158
1/10/2025,10:45:00 PM,0,9.507,8.13
1/10/2025,11:00:00 PM,0,9.5072,8.075
1/10/2025,11:15:00 PM,0,9.5096,8.064
1/10/2025,11:30:00 PM,0,9.5127,8.049
1/10/2025,11:45:00 PM,0,9.513,8.033
1/11/2025,12:00:00 AM,0,9.5123,8.037
1/11/2025,12:15:00 AM,0,9.5146,8.054
1/11/2025,12:30:00 AM,0,9.5148,8.05
1/11/2025,12:45:00 AM,0,9.5138,8.039
1/11/2025,1:00:00 AM,0,9.5141,8.024
1/11/2025,1:15:00 AM,0,9.5138,8.036
1/11/2025,1:30:00 AM,0,9.5145,8.035
1/11/2025,1:45:00 AM,0,9.5157,8.037
1/11/2025,2:00:00 AM,0,9.516,8.023
1/11/2025,2:15:00 AM,0,9.5185,8.007
1/11/2025,2:30:00 AM,0,9.5205,7.989
1/11/2025,2:45:00 AM,0,9.5202,7.953
1/11/2025,3:00:00 AM,0,9.5188,7.9
1/11/2025,3:15:00 AM,0,9.5188,7.898
1/11/2025,3:30:00 AM,0,9.5182,7.88
1/11/2025,3:45:00 AM,0,9.5183,7.872
1/11/2025,4:00:00 AM,0,9.5178,7.895
1/11/2025,4:15:00 AM,0,9.5179,7.88
1/11/2025,4:30:00 AM,0,9.5174,7.879
1/11/2025,4:45:00 AM,0,9.5175,7.864
1/11/2025,5:00:00 AM,0,9.5171,7.87
1/11/2025,5:15:00 AM,0,9.5164,7.85
1/11/2025,5:30:00 AM,0,9.5158,7.834
1/11/2025,5:45:00 AM,0,9.5163,7.855
1/11/2025,6:00:00 AM,0,9.5157,7.849
1/11/2025,6:15:00 AM,0,9.5152,7.816
1/11/2025,6:30:00 AM,0,9.5148,7.816
1/11/2025,6:45:00 AM,0,9.5148,7.841
1/11/2025,7:00:00 AM,0,9.5143,7.842
1/11/2025,7:15:00 AM,0,9.5143,7.836
1/11/2025,7:30:00 AM,0,9.5137,7.809
1/11/2025,7:45:00 AM,0,9.5131,7.807
1/11/2025,8:00:00 AM,0,9.5138,7.792
1/11/2025,8:15:00 AM,0,9.5146,7.812
1/11/2025,8:30:00 AM,0,9.5164,7.819
1/11/2025,8:45:00 AM,0,9.5188,7.818
1/11/2025,9:00:00 AM,0,9.5189,7.834
1/11/2025,9:15:00 AM,0,9.5214,7.938
1/11/2025,9:30:00 AM,0,9.5236,7.982
1/11/2025,9:45:00 AM,0,9.5252,8.067
1/11/2025,10:00:00 AM,0,9.5275,8.136
1/11/2025,10:15:00 AM,0,9.5274,8.176
1/11/2025,10:30:00 AM,0,9.5276,8.233
1/11/2025,10:45:00 AM,0,9.5272,8.279
1/11/2025,11:00:00 AM,0,9.5276,8.328
1/11/2025,11:15:00 AM,0,9.5277,8.374
1/11/2025,11:30:00 AM,0,9.5252,8.421
1/11/2025,11:45:00 AM,0,9.5236,8.449
1/11/2025,12:00:00 PM,0,9.5226,8.492
1/11/2025,12:15:00 PM,0,9.5185,8.554
1/11/2025,12:30:00 PM,0,9.5176,8.605
1/11/2025,12:45:00 PM,0,9.5168,8.612
1/11/2025,1:00:00 PM,0,9.516,8.644
1/11/2025,1:15:00 PM,0,9.5149,8.707
1/11/2025,1:30:00 PM,0,9.5155,8.826
1/11/2025,1:45:00 PM,0,9.5172,8.816
1/11/2025,2:00:00 PM,0,9.5159,8.788
1/11/2025,2:15:00 PM,0,9.5144,8.748
1/11/2025,2:30:00 PM,0,9.5128,8.695
1/11/2025,2:45:00 PM,0,9.5117,8.632
1/11/2025,3:00:00 PM,0,9.5099,8.591
1/11/2025,3:15:00 PM,0,9.5097,8.56
1/11/2025,3:30:00 PM,0,9.5084,8.548
1/11/2025,3:45:00 PM,0,9.5079,8.513
1/11/2025,4:00:00 PM,0,9.5061,8.468
1/11/2025,4:15:00 PM,0,9.5062,8.426
1/11/2025,4:30:00 PM,0,9.5053,8.392
1/11/2025,4:45:00 PM,0,9.5054,8.36
1/11/2025,5:00:00 PM,0,9.5059,8.305
1/11/2025,5:15:00 PM,0,9.5052,8.247
1/11/2025,5:30:00 PM,0,9.5053,8.207
1/11/2025,5:45:00 PM,0,9.5056,8.143
1/11/2025,6:00:00 PM,0,9.5061,8.118
1/11/2025,6:15:00 PM,0,9.5065,8.089
1/11/2025,6:30:00 PM,0,9.5057,8.082
1/11/2025,6:45:00 PM,0,9.5057,8.105
1/11/2025,7:00:00 PM,0,9.506,8.107
1/11/2025,7:15:00 PM,0,9.5075,8.098
1/11/2025,7:30:00 PM,0,9.5059,8.057
1/11/2025,7:45:00 PM,0,9.5053,8.032
1/11/2025,8:00:00 PM,0,9.5042,8.006
1/11/2025,8:15:00 PM,0,9.5038,8.014
1/11/2025,8:30:00 PM,0,9.5037,8.002
1/11/2025,8:45:00 PM,0,9.5029,7.979
1/11/2025,9:00:00 PM,0,9.5043,7.963
1/11/2025,9:15:00 PM,0,9.506,7.915
1/11/2025,9:30:00 PM,0,9.5078,7.947
1/11/2025,9:45:00 PM,0,9.5076,7.873
1/11/2025,10:00:00 PM,0,9.5067,7.903
1/11/2025,10:15:00 PM,0,9.508,7.935
1/11/2025,10:30:00 PM,0,9.5052,7.913
1/11/2025,10:45:00 PM,0,9.505,7.874
1/11/2025,11:00:00 PM,0,9.5049,7.821
1/11/2025,11:15:00 PM,0,9.5057,7.848
1/11/2025,11:30:00 PM,0,9.5047,7.881
1/11/2025,11:45:00 PM,0,9.5032,7.865
1/12/2025,12:00:00 AM,0,9.5039,7.902
1/12/2025,12:15:00 AM,0,9.5016,7.865
1/12/2025,12:30:00 AM,0,9.5004,7.882
1/12/2025,12:45:00 AM,0,9.5005,7.846
1/12/2025,1:00:00 AM,0,9.4979,7.858
1/12/2025,1:15:00 AM,0,9.4966,7.872
1/12/2025,1:30:00 AM,0,9.4958,7.855
1/12/2025,1:45:00 AM,0,9.4957,7.849
1/12/2025,2:00:00 AM,0,9.4944,7.809
1/12/2025,2:15:00 AM,0,9.4933,7.782
1/12/2025,2:30:00 AM,0,9.4934,7.801
1/12/2025,2:45:00 AM,0,9.4945,7.797
1/12/2025,3:00:00 AM,0,9.4946,7.799
1/12/2025,3:15:00 AM,0,9.4929,7.813
1/12/2025,3:30:00 AM,0,9.4921,7.808
1/12/2025,3:45:00 AM,0,9.4916,7.799
1/12/2025,4:00:00 AM,0,9.4894,7.798
1/12/2025,4:15:00 AM,0,9.4883,7.776
1/12/2025,4:30:00 AM,0,9.4877,7.701
1/12/2025,4:45:00 AM,0,9.4883,7.727
1/12/2025,5:00:00 AM,0,9.4877,7.748
1/12/2025,5:15:00 AM,0,9.488,7.769
1/12/2025,5:30:00 AM,0,9.488,7.763
1/12/2025,5:45:00 AM,0,9.4873,7.73
1/12/2025,6:00:00 AM,0,9.4867,7.718
1/12/2025,6:15:00 AM,0,9.4869,7.71
1/12/2025,6:30:00 AM,0,9.4875,7.706
1/12/2025,6:45:00 AM,0,9.4869,7.715
1/12/2025,7:00:00 AM,0,9.4872,7.695
1/12/2025,7:15:00 AM,0,9.4872,7.689
1/12/2025,7:30:00 AM,0,9.486,7.686
1/12/2025,7:45:00 AM,0,9.4864,7.673
1/12/2025,8:00:00 AM,0,9.4874,7.668
1/12/2025,8:15:00 AM,0,9.4885,7.692
1/12/2025,8:30:00 AM,0,9.4899,7.693
1/12/2025,8:45:00 AM,0,9.4898,7.657
1/12/2025,9:00:00 AM,0,9.4907,7.711
1/12/2025,9:15:00 AM,0,9.4923,7.807
1/12/2025,9:30:00 AM,0,9.4936,7.925
1/12/2025,9:45:00 AM,0,9.4941,7.967
1/12/2025,10:00:00 AM,0,9.4967,7.987
1/12/2025,10:15:00 AM,0,9.4976,8.011
1/12/2025,10:30:00 AM,0,9.4977,8.076
1/12/2025,10:45:00 AM,0,9.4977,8.16
1/12/2025,11:00:00 AM,0,9.4976,8.221
1/12/2025,11:15:00 AM,0,9.4958,8.26
1/12/2025,11:30:00 AM,0,9.4942,8.293
1/12/2025,11:45:00 AM,0,9.4923,8.351
1/12/2025,12:00:00 PM,0,9.4868,8.393
1/12/2025,12:15:00 PM,0,9.4835,8.435
1/12/2025,12:30:00 PM,0,9.4806,8.467
1/12/2025,12:45:00 PM,0,9.4766,8.511
1/12/2025,1:00:00 PM,0,9.4745,8.531
1/12/2025,1:15:00 PM,0,9.4755,8.584
1/12/2025,1:30:00 PM,0,9.4719,8.694
1/12/2025,1:45:00 PM,0,9.4702,8.699
1/12/2025,2:00:00 PM,0,9.4684,8.684
1/12/2025,2:15:00 PM,0,9.4678,8.659
1/12/2025,2:30:00 PM,0,9.466,8.625
1/12/2025,2:45:00 PM,0,9.4643,8.569
1/12/2025,3:00:00 PM,0,9.4636,8.537
1/12/2025,3:15:00 PM,0,9.4631,8.522
1/12/2025,3:30:00 PM,0,9.4606,8.516
1/12/2025,3:45:00 PM,0,9.4603,8.494
1/12/2025,4:00:00 PM,0,9.46,8.457
1/12/2025,4:15:00 PM,0,9.4603,8.42
1/12/2025,4:30:00 PM,0,9.461,8.387
1/12/2025,4:45:00 PM,0,9.4605,8.391
1/12/2025,5:00:00 PM,0,9.4583,8.38
1/12/2025,5:15:00 PM,0,9.4571,8.369
1/12/2025,5:30:00 PM,0,9.4561,8.37
1/12/2025,5:45:00 PM,0,9.4553,8.363
1/12/2025,6:00:00 PM,0,9.4493,8.352
1/12/2025,6:15:00 PM,0,9.449,8.338
1/12/2025,6:30:00 PM,0,9.452,8.293
1/12/2025,6:45:00 PM,0,9.4531,8.245
1/12/2025,7:00:00 PM,0,9.4505,8.24
1/12/2025,7:15:00 PM,0,9.4551,8.21
1/12/2025,7:30:00 PM,0,9.4573,8.173
1/12/2025,7:45:00 PM,0,9.4571,8.127
1/12/2025,8:00:00 PM,0,9.4581,8.119
1/12/2025,8:15:00 PM,0,9.4599,8.118
1/12/2025,8:30:00 PM,0,9.46,8.109
1/12/2025,8:45:00 PM,0,9.4625,8.113
1/12/2025,9:00:00 PM,0,9.4679,8.125
1/12/2025,9:15:00 PM,0,9.4723,8.104
1/12/2025,9:30:00 PM,0,9.4721,8.086
1/12/2025,9:45:00 PM,0,9.471,8.054
1/12/2025,10:00:00 PM,0,9.4716,8.047
1/12/2025,10:15:00 PM,0,9.4734,8.006
1/12/2025,10:30:00 PM,0,9.4753,7.976
1/12/2025,10:45:00 PM,0,9.4732,7.971
1/12/2025,11:00:00 PM,0,9.4746,7.948
1/12/2025,11:15:00 PM,0,9.474,7.946
1/12/2025,11:30:00 PM,0,9.4784,7.943
1/12/2025,11:45:00 PM,0,9.4766,7.939
1/13/2025,12:00:00 AM,0,9.4745,7.948
1/13/2025,12:15:00 AM,0,9.4744,7.916
1/13/2025,12:30:00 AM,0,9.4747,7.882
1/13/2025,12:45:00 AM,0,9.4758,7.915
1/13/2025,1:00:00 AM,0,9.4753,7.921
1/13/2025,1:15:00 AM,0,9.4756,7.931
1/13/2025,1:30:00 AM,0,9.4765,7.914
1/13/2025,1:45:00 AM,0,9.4776,7.906
1/13/2025,2:00:00 AM,0,9.4802,7.918
1/13/2025,2:15:00 AM,0,9.4809,7.926
1/13/2025,2:30:00 AM,0,9.4824,7.9
1/13/2025,2:45:00 AM,0,9.4822,7.895
1/13/2025,3:00:00 AM,0,9.4842,7.878
1/13/2025,3:15:00 AM,0,9.4842,7.874
1/13/2025,3:30:00 AM,0,9.4894,7.863
1/13/2025,3:45:00 AM,0,9.4913,7.854
1/13/2025,4:00:00 AM,0,9.495,7.816
1/13/2025,4:15:00 AM,0,9.4991,7.831
1/13/2025,4:30:00 AM,0,9.5023,7.859
1/13/2025,4:45:00 AM,0,9.503,7.883
1/13/2025,5:00:00 AM,0,9.5022,7.891
1/13/2025,5:15:00 AM,0,9.5045,7.847
1/13/2025,5:30:00 AM,0,9.504,7.789
1/13/2025,5:45:00 AM,0,9.5072,7.796
1/13/2025,6:00:00 AM,0,9.5088,7.847
1/13/2025,6:15:00 AM,0,9.5101,7.848
1/13/2025,6:30:00 AM,0,9.5104,7.863
1/13/2025,6:45:00 AM,0,9.511,7.882
1/13/2025,7:00:00 AM,0,9.5116,7.863
1/13/2025,7:15:00 AM,0,9.5095,7.835
1/13/2025,7:30:00 AM,0,9.5095,7.85
1/13/2025,7:45:00 AM,0,9.5119,7.866
1/13/2025,8:00:00 AM,0,9.513,7.849
1/13/2025,8:15:00 AM,0,9.5148,7.85
1/13/2025,8:30:00 AM,0,9.5155,7.841
1/13/2025,8:45:00 AM,0,9.5187,7.86
1/13/2025,9:00:00 AM,0,9.5213,7.934
1/13/2025,9:15:00 AM,0,9.5233,8.036
1/13/2025,9:30:00 AM,0,9.5244,8.084
1/13/2025,9:45:00 AM,0,9.5256,8.166
1/13/2025,10:00:00 AM,0,9.5252,8.209
1/13/2025,10:15:00 AM,0,9.5259,8.254
1/13/2025,10:30:00 AM,0,9.5266,8.288
1/13/2025,10:45:00 AM,0,9.5269,8.334
1/13/2025,11:00:00 AM,0,9.5269,8.338
1/13/2025,11:15:00 AM,0,9.5253,8.363
1/13/2025,11:30:00 AM,0,9.5246,8.418
1/13/2025,11:45:00 AM,0,9.5224,8.457
1/13/2025,12:00:00 PM,0,9.5226,8.481
1/13/2025,12:15:00 PM,0,9.5207,8.528
1/13/2025,12:30:00 PM,0,9.5184,8.574
1/13/2025,12:45:00 PM,0,9.5164,8.608
1/13/2025,1:00:00 PM,0,9.5159,8.626
1/13/2025,1:15:00 PM,0,9.5164,8.644
1/13/2025,1:30:00 PM,0,9.5155,8.663
1/13/2025,1:45:00 PM,0,9.5151,8.675
1/13/2025,2:00:00 PM,0,9.5156,8.671
1/13/2025,2:15:00 PM,0,9.5146,8.676
1/13/2025,2:30:00 PM,0,9.5139,8.646
1/13/2025,2:45:00 PM,0,9.5142,8.607
1/13/2025,3:00:00 PM,0,9.5142,8.582
1/13/2025,3:15:00 PM,0,9.5154,8.582
1/13/2025,3:30:00 PM,0,9.5148,8.572
1/13/2025,3:45:00 PM,0,9.5153,8.557
1/13/2025,4:00:00 PM,0,9.5153,8.512
1/13/2025,4:15:00 PM,0,9.5151,8.487
1/13/2025,4:30:00 PM,0,9.5161,8.459
1/13/2025,4:45:00 PM,0,9.5159,8.418
1/13/2025,5:00:00 PM,0,9.5157,8.372
1/13/2025,5:15:00 PM,0,9.5169,8.319
1/13/2025,5:30:00 PM,0,9.5169,8.267
1/13/2025,5:45:00 PM,0,9.5175,8.211
1/13/2025,6:00:00 PM,0,9.5185,8.173
1/13/2025,6:15:00 PM,0,9.5176,8.159
1/13/2025,6:30:00 PM,0,9.5178,8.099
1/13/2025,6:45:00 PM,0,9.5193,8.096
1/13/2025,7:00:00 PM,0,9.5188,8.07
1/13/2025,7:15:00 PM,0,9.5189,8.066
1/13/2025,7:30:00 PM,0,9.519,8.058
1/13/2025,7:45:00 PM,0,9.5185,8.038
1/13/2025,8:00:00 PM,0,9.518,7.962
1/13/2025,8:15:00 PM,0,9.5178,7.974
1/13/2025,8:30:00 PM,0,9.5187,7.981
1/13/2025,8:45:00 PM,0,9.5201,7.996
1/13/2025,9:00:00 PM,0,9.5211,8.023
1/13/2025,9:15:00 PM,0,9.5209,8.043
1/13/2025,9:30:00 PM,0,9.5202,7.998
1/13/2025,9:45:00 PM,0,9.5205,8.005
1/13/2025,10:00:00 PM,0,9.5206,8.004
1/13/2025,10:15:00 PM,0,9.5203,7.991
1/13/2025,10:30:00 PM,0,9.5206,7.966
1/13/2025,10:45:00 PM,0,9.5226,7.955
1/13/2025,11:00:00 PM,0,9.5233,7.943
1/13/2025,11:15:00 PM,0,9.5235,7.932
1/13/2025,11:30:00 PM,0,9.5231,7.916
1/13/2025,11:45:00 PM,0,9.5229,7.906
1/14/2025,12:00:00 AM,0,9.5223,7.895
1/14/2025,12:15:00 AM,0,9.5225,7.866
1/14/2025,12:30:00 AM,0,9.5233,7.87
1/14/2025,12:45:00 AM,0,9.523,7.853
1/14/2025,1:00:00 AM,0,9.5223,7.833
1/14/2025,1:15:00 AM,0,9.5224,7.842
1/14/2025,1:30:00 AM,0,9.5222,7.844
1/14/2025,1:45:00 AM,0,9.5212,7.84
1/14/2025,2:00:00 AM,0,9.5218,7.832
1/14/2025,2:15:00 AM,0,9.5229,7.828
1/14/2025,2:30:00 AM,0,9.5228,7.827
1/14/2025,2:45:00 AM,0,9.5223,7.819
1/14/2025,3:00:00 AM,0,9.5221,7.807
1/14/2025,3:15:00 AM,0,9.5215,7.792
1/14/2025,3:30:00 AM,0,9.5216,7.784
1/14/2025,3:45:00 AM,0,9.5217,7.787
1/14/2025,4:00:00 AM,0,9.522,7.765
1/14/2025,4:15:00 AM,0,9.5217,7.769
1/14/2025,4:30:00 AM,0,9.521,7.756
1/14/2025,4:45:00 AM,0,9.5214,7.787
1/14/2025,5:00:00 AM,0,9.5213,7.771
1/14/2025,5:15:00 AM,0,9.5213,7.789
1/14/2025,5:30:00 AM,0,9.5213,7.782
1/14/2025,5:45:00 AM,0,9.5223,7.781
1/14/2025,6:00:00 AM,0,9.5226,7.794
1/14/2025,6:15:00 AM,0,9.5219,7.748
1/14/2025,6:30:00 AM,0,9.5228,7.767
1/14/2025,6:45:00 AM,0,9.5231,7.766
1/14/2025,7:00:00 AM,0,9.5223,7.743
1/14/2025,7:15:00 AM,0,9.5226,7.748
1/14/2025,7:30:00 AM,0,9.5236,7.779
1/14/2025,7:45:00 AM,0,9.5235,7.781
1/14/2025,8:00:00 AM,0,9.5242,7.783
1/14/2025,8:15:00 AM,0,9.5248,7.783
1/14/2025,8:30:00 AM,0,9.5262,7.796
1/14/2025,8:45:00 AM,0,9.5251,7.769
1/14/2025,9:00:00 AM,0,9.5264,7.838
1/14/2025,9:15:00 AM,0,9.5279,7.923
1/14/2025,9:30:00 AM,0,9.5298,8.009
1/14/2025,9:45:00 AM,0,9.5316,8.056
1/14/2025,10:00:00 AM,0,9.5321,8.096
1/14/2025,10:15:00 AM,0,9.5329,8.158
1/14/2025,10:30:00 AM,0,9.5342,8.259
1/14/2025,10:45:00 AM,0,9.5341,8.277
1/14/2025,11:00:00 AM,0,9.5343,8.346
1/14/2025,11:15:00 AM,0,9.5347,8.411
1/14/2025,11:30:00 AM,0,9.5341,8.426
1/14/2025,11:45:00 AM,0,9.5319,8.451
1/14/2025,12:00:00 PM,0,9.5303,8.484
1/14/2025,12:15:00 PM,0,9.5299,8.528
1/14/2025,12:30:00 PM,0,9.5274,8.575
1/14/2025,12:45:00 PM,0,9.5245,8.608
1/14/2025,1:00:00 PM,0,9.5219,8.634
1/14/2025,1:15:00 PM,0,9.521,8.671
1/14/2025,1:30:00 PM,0,9.5201,8.784
1/14/2025,1:45:00 PM,0,9.5183,8.84
1/14/2025,2:00:00 PM,0,9.5164,8.808
1/14/2025,2:15:00 PM,0,9.5155,8.771
1/14/2025,2:30:00 PM,0,9.5141,8.737
1/14/2025,2:45:00 PM,0,9.5135,8.709
1/14/2025,3:00:00 PM,0,9.5121,8.69
1/14/2025,3:15:00 PM,0,9.5114,8.657
1/14/2025,3:30:00 PM,0,9.5103,8.64
1/14/2025,3:45:00 PM,0,9.5099,8.618
1/14/2025,4:00:00 PM,0,9.5087,8.583
1/14/2025,4:15:00 PM,0,9.5073,8.539
1/14/2025,4:30:00 PM,0,9.5058,8.496
1/14/2025,4:45:00 PM,0,9.5048,8.46
1/14/2025,5:00:00 PM,0,9.504,8.42
1/14/2025,5:15:00 PM,0,9.504,8.376
1/14/2025,5:30:00 PM,0,9.5028,8.319
1/14/2025,5:45:00 PM,0,9.503,8.276
1/14/2025,6:00:00 PM,0,9.5026,8.238
1/14/2025,6:15:00 PM,0,9.5029,8.211
1/14/2025,6:30:00 PM,0,9.5026,8.183
1/14/2025,6:45:00 PM,0,9.5032,8.169
1/14/2025,7:00:00 PM,0,9.5041,8.156
1/14/2025,7:15:00 PM,0,9.5056,8.145
1/14/2025,7:30:00 PM,0,9.5069,8.132
1/14/2025,7:45:00 PM,0,9.5073,8.121
1/14/2025,8:00:00 PM,0,9.5086,8.114
1/14/2025,8:15:00 PM,0,9.5079,8.093
1/14/2025,8:30:00 PM,0,9.5078,8.097
1/14/2025,8:45:00 PM,0,9.5086,8.083
1/14/2025,9:00:00 PM,0,9.5094,8.065
1/14/2025,9:15:00 PM,0,9.5093,8.057
1/14/2025,9:30:00 PM,0,9.5099,8.051
1/14/2025,9:45:00 PM,0,9.51,8.045
1/14/2025,10:00:00 PM,0,9.5104,8.047
1/14/2025,10:15:00 PM,0,9.51,8.048
1/14/2025,10:30:00 PM,0,9.5106,8.046
1/14/2025,10:45:00 PM,0,9.5106,8.058
1/14/2025,11:00:00 PM,0,9.5099,8.057
1/14/2025,11:15:00 PM,0,9.5095,8.059
1/14/2025,11:30:00 PM,0,9.5085,8.069
1/14/2025,11:45:00 PM,0,9.5076,8.032
1/15/2025,12:00:00 AM,0,9.5066,8.021
1/15/2025,12:15:00 AM,0,9.5054,8.007
1/15/2025,12:30:00 AM,0,9.5044,8.005
1/15/2025,12:45:00 AM,0,9.5037,7.991
1/15/2025,1:00:00 AM,0,9.5025,7.983
1/15/2025,1:15:00 AM,0,9.5026,7.978
1/15/2025,1:30:00 AM,0,9.5023,7.984
1/15/2025,1:45:00 AM,0,9.5017,7.979
1/15/2025,2:00:00 AM,0,9.5014,7.971
1/15/2025,2:15:00 AM,0,9.5013,7.948
1/15/2025,2:30:00 AM,0,9.5006,7.961
1/15/2025,2:45:00 AM,0,9.5,7.941
1/15/2025,3:00:00 AM,0,9.5003,7.943
1/15/2025,3:15:00 AM,0,9.5001,7.939
1/15/2025,3:30:00 AM,0,9.499,7.934
1/15/2025,3:45:00 AM,0,9.4991,7.949
1/15/2025,4:00:00 AM,0,9.4985,7.948
1/15/2025,4:15:00 AM,0,9.499,7.957
1/15/2025,4:30:00 AM,0,9.4986,7.933
1/15/2025,4:45:00 AM,0,9.4979,7.934
1/15/2025,5:00:00 AM,0,9.4983,7.936
1/15/2025,5:15:00 AM,0,9.4985,7.929
1/15/2025,5:30:00 AM,0,9.4979,7.928
1/15/2025,5:45:00 AM,0,9.4975,7.911
1/15/2025,6:00:00 AM,0,9.4976,7.904
1/15/2025,6:15:00 AM,0,9.4978,7.91
1/15/2025,6:30:00 AM,0,9.4975,7.887
1/15/2025,6:45:00 AM,0,9.4966,7.879
1/15/2025,7:00:00 AM,0,9.4968,7.884
1/15/2025,7:15:00 AM,0,9.4973,7.91
1/15/2025,7:30:00 AM,0,9.4974,7.901
