Date,Time,ms,LEVEL,TEMPERATURE
4/29/2025,5:28:30 PM,0,9.4207,9.402
4/29/2025,5:43:30 PM,0,9.4197,9.383
4/29/2025,5:58:30 PM,0,9.4194,9.352
4/29/2025,6:13:30 PM,0,9.4182,9.288
4/29/2025,6:28:30 PM,0,9.4179,9.208
4/29/2025,6:43:30 PM,0,9.4177,9.141
4/29/2025,6:58:30 PM,0,9.416,9.109
4/29/2025,7:13:30 PM,0,9.4159,9.077
4/29/2025,7:28:30 PM,0,9.4148,9.026
4/29/2025,7:43:30 PM,0,9.4148,8.972
4/29/2025,7:58:30 PM,0,9.4146,8.928
4/29/2025,8:13:30 PM,0,9.4161,8.9
4/29/2025,8:28:30 PM,0,9.4158,8.865
4/29/2025,8:43:30 PM,0,9.4158,8.822
4/29/2025,8:58:30 PM,0,9.4162,8.79
4/29/2025,9:13:30 PM,0,9.4164,8.763
4/29/2025,9:28:30 PM,0,9.4162,8.75
4/29/2025,9:43:30 PM,0,9.4166,8.742
4/29/2025,9:58:30 PM,0,9.4164,8.73
4/29/2025,10:13:30 PM,0,9.4174,8.719
4/29/2025,10:28:30 PM,0,9.4173,8.708
4/29/2025,10:43:30 PM,0,9.4171,8.703
4/29/2025,10:58:30 PM,0,9.4173,8.694
4/29/2025,11:13:30 PM,0,9.4169,8.687
4/29/2025,11:28:30 PM,0,9.4158,8.675
4/29/2025,11:43:30 PM,0,9.4152,8.662
4/29/2025,11:58:30 PM,0,9.4152,8.65
4/30/2025,12:13:30 AM,0,9.4141,8.635
4/30/2025,12:28:30 AM,0,9.4146,8.613
4/30/2025,12:43:30 AM,0,9.4146,8.589
4/30/2025,12:58:30 AM,0,9.4149,8.552
4/30/2025,1:13:30 AM,0,9.4144,8.515
4/30/2025,1:28:30 AM,0,9.4145,8.492
4/30/2025,1:43:30 AM,0,9.4132,8.466
4/30/2025,1:58:30 AM,0,9.4116,8.452
4/30/2025,2:13:30 AM,0,9.4118,8.439
4/30/2025,2:28:30 AM,0,9.4122,8.425
4/30/2025,2:43:30 AM,0,9.4118,8.413
4/30/2025,2:58:30 AM,0,9.4119,8.407
4/30/2025,3:13:30 AM,0,9.4118,8.397
4/30/2025,3:28:30 AM,0,9.4109,8.385
4/30/2025,3:43:30 AM,0,9.4109,8.374
4/30/2025,3:58:30 AM,0,9.4104,8.363
4/30/2025,4:13:30 AM,0,9.4099,8.348
4/30/2025,4:28:30 AM,0,9.4099,8.334
4/30/2025,4:43:30 AM,0,9.4095,8.33
4/30/2025,4:58:30 AM,0,9.4088,8.324
4/30/2025,5:13:30 AM,0,9.4087,8.317
4/30/2025,5:28:30 AM,0,9.4078,8.307
4/30/2025,5:43:30 AM,0,9.4075,8.3
4/30/2025,5:58:30 AM,0,9.4066,8.282
4/30/2025,6:13:30 AM,0,9.4073,8.27
4/30/2025,6:28:30 AM,0,9.4073,8.263
4/30/2025,6:43:30 AM,0,9.4074,8.259
4/30/2025,6:58:30 AM,0,9.4083,8.264
4/30/2025,7:13:30 AM,0,9.4096,8.281
4/30/2025,7:28:30 AM,0,9.4101,8.314
4/30/2025,7:43:30 AM,0,9.4111,8.371
4/30/2025,7:58:30 AM,0,9.4133,8.439
4/30/2025,8:13:30 AM,0,9.4142,8.523
4/30/2025,8:28:30 AM,0,9.4145,8.602
4/30/2025,8:43:30 AM,0,9.4159,8.676
4/30/2025,8:58:30 AM,0,9.4166,8.744
4/30/2025,9:13:30 AM,0,9.4168,8.814
4/30/2025,9:28:30 AM,0,9.4174,8.886
4/30/2025,9:43:30 AM,0,9.4186,8.966
4/30/2025,9:58:30 AM,0,9.4188,9.048
4/30/2025,10:13:30 AM,0,9.4198,9.127
4/30/2025,10:28:30 AM,0,9.4211,9.206
4/30/2025,10:43:30 AM,0,9.4227,9.288
4/30/2025,10:58:30 AM,0,9.4238,9.375
4/30/2025,11:13:30 AM,0,9.4238,9.446
4/30/2025,11:28:30 AM,0,9.4232,9.512
4/30/2025,11:43:30 AM,0,9.4241,9.576
4/30/2025,11:58:30 AM,0,9.423,9.626
4/30/2025,12:13:30 PM,0,9.4216,9.682
4/30/2025,12:28:30 PM,0,9.4208,9.738
4/30/2025,12:43:30 PM,0,9.4192,9.797
4/30/2025,12:58:30 PM,0,9.4169,9.861
4/30/2025,1:13:30 PM,0,9.416,9.913
4/30/2025,1:28:30 PM,0,9.4138,9.949
4/30/2025,1:43:30 PM,0,9.4131,9.988
4/30/2025,1:58:30 PM,0,9.4105,10.008
4/30/2025,2:13:30 PM,0,9.4098,10.024
4/30/2025,2:28:30 PM,0,9.4093,10.025
4/30/2025,2:43:30 PM,0,9.4069,9.995
4/30/2025,2:58:30 PM,0,9.4045,9.97
4/30/2025,3:13:30 PM,0,9.4037,9.94
4/30/2025,3:28:30 PM,0,9.4019,9.899
4/30/2025,3:43:30 PM,0,9.4005,9.86
4/30/2025,3:58:30 PM,0,9.3979,9.825
4/30/2025,4:13:30 PM,0,9.3965,9.792
4/30/2025,4:28:30 PM,0,9.3946,9.749
4/30/2025,4:43:30 PM,0,9.3928,9.677
4/30/2025,4:58:30 PM,0,9.3919,9.607
4/30/2025,5:13:30 PM,0,9.3906,9.535
4/30/2025,5:28:30 PM,0,9.3895,9.464
4/30/2025,5:43:30 PM,0,9.3884,9.378
4/30/2025,5:58:30 PM,0,9.3873,9.307
4/30/2025,6:13:30 PM,0,9.3859,9.25
4/30/2025,6:28:30 PM,0,9.3854,9.22
4/30/2025,6:43:30 PM,0,9.3841,9.196
4/30/2025,6:58:30 PM,0,9.3835,9.144
4/30/2025,7:13:30 PM,0,9.3821,9.075
4/30/2025,7:28:30 PM,0,9.3807,9.002
4/30/2025,7:43:30 PM,0,9.3801,8.945
4/30/2025,7:58:30 PM,0,9.3799,8.898
4/30/2025,8:13:30 PM,0,9.3794,8.864
4/30/2025,8:28:30 PM,0,9.3799,8.832
4/30/2025,8:43:30 PM,0,9.3796,8.805
4/30/2025,8:58:30 PM,0,9.3796,8.78
4/30/2025,9:13:30 PM,0,9.3803,8.754
4/30/2025,9:28:30 PM,0,9.382,8.74
4/30/2025,9:43:30 PM,0,9.3827,8.719
4/30/2025,9:58:30 PM,0,9.3852,8.698
4/30/2025,10:13:30 PM,0,9.386,8.672
4/30/2025,10:28:30 PM,0,9.3861,8.653
4/30/2025,10:43:30 PM,0,9.386,8.629
4/30/2025,10:58:30 PM,0,9.3864,8.608
4/30/2025,11:13:30 PM,0,9.3857,8.59
4/30/2025,11:28:30 PM,0,9.3852,8.569
4/30/2025,11:43:30 PM,0,9.3851,8.557
4/30/2025,11:58:30 PM,0,9.3862,8.548
5/1/2025,12:13:30 AM,0,9.3855,8.536
5/1/2025,12:28:30 AM,0,9.3858,8.526
5/1/2025,12:43:30 AM,0,9.3858,8.517
5/1/2025,12:58:30 AM,0,9.386,8.511
5/1/2025,1:13:30 AM,0,9.3859,8.505
5/1/2025,1:28:30 AM,0,9.3848,8.486
5/1/2025,1:43:30 AM,0,9.3846,8.465
5/1/2025,1:58:30 AM,0,9.3838,8.451
5/1/2025,2:13:30 AM,0,9.384,8.445
5/1/2025,2:28:30 AM,0,9.3829,8.439
5/1/2025,2:43:30 AM,0,9.3827,8.429
5/1/2025,2:58:30 AM,0,9.3826,8.421
5/1/2025,3:13:30 AM,0,9.383,8.409
5/1/2025,3:28:30 AM,0,9.3831,8.402
5/1/2025,3:43:30 AM,0,9.3826,8.398
5/1/2025,3:58:30 AM,0,9.3818,8.382
5/1/2025,4:13:30 AM,0,9.3815,8.369
5/1/2025,4:28:30 AM,0,9.3818,8.35
5/1/2025,4:43:30 AM,0,9.3811,8.334
5/1/2025,4:58:30 AM,0,9.3808,8.325
5/1/2025,5:13:30 AM,0,9.3806,8.315
5/1/2025,5:28:30 AM,0,9.3802,8.319
5/1/2025,5:43:30 AM,0,9.3811,8.306
5/1/2025,5:58:30 AM,0,9.3814,8.293
5/1/2025,6:13:30 AM,0,9.3813,8.287
5/1/2025,6:28:30 AM,0,9.3817,8.286
5/1/2025,6:43:30 AM,0,9.3819,8.286
5/1/2025,6:58:30 AM,0,9.3823,8.3
5/1/2025,7:13:30 AM,0,9.3836,8.329
5/1/2025,7:28:30 AM,0,9.3842,8.372
5/1/2025,7:43:30 AM,0,9.3852,8.437
5/1/2025,7:58:30 AM,0,9.3858,8.502
5/1/2025,8:13:30 AM,0,9.3867,8.573
5/1/2025,8:28:30 AM,0,9.3875,8.647
5/1/2025,8:43:30 AM,0,9.3889,8.713
5/1/2025,8:58:30 AM,0,9.3898,8.779
5/1/2025,9:13:30 AM,0,9.3907,8.847
5/1/2025,9:28:30 AM,0,9.3924,8.922
5/1/2025,9:43:30 AM,0,9.393,8.996
5/1/2025,9:58:30 AM,0,9.3944,9.082
5/1/2025,10:13:30 AM,0,9.3958,9.169
5/1/2025,10:28:30 AM,0,9.3963,9.241
5/1/2025,10:43:30 AM,0,9.3969,9.338
5/1/2025,10:58:30 AM,0,9.3977,9.444
5/1/2025,11:13:30 AM,0,9.3974,9.543
5/1/2025,11:28:30 AM,0,9.3981,9.625
5/1/2025,11:43:30 AM,0,9.3977,9.703
5/1/2025,11:58:30 AM,0,9.398,9.77
5/1/2025,12:13:30 PM,0,9.3966,9.816
5/1/2025,12:28:30 PM,0,9.3959,9.873
5/1/2025,12:43:30 PM,0,9.3944,9.922
5/1/2025,12:58:30 PM,0,9.3918,9.987
5/1/2025,1:13:30 PM,0,9.3899,10.041
5/1/2025,1:28:30 PM,0,9.3887,10.084
5/1/2025,1:43:30 PM,0,9.3873,10.114
5/1/2025,1:58:30 PM,0,9.3858,10.119
5/1/2025,2:13:30 PM,0,9.3847,10.126
5/1/2025,2:28:30 PM,0,9.383,10.108
5/1/2025,2:43:30 PM,0,9.3821,10.079
5/1/2025,2:58:30 PM,0,9.3801,10.038
5/1/2025,3:13:30 PM,0,9.3781,10
5/1/2025,3:28:30 PM,0,9.3758,9.968
5/1/2025,3:43:30 PM,0,9.3735,9.937
5/1/2025,3:58:30 PM,0,9.3718,9.904
5/1/2025,4:13:30 PM,0,9.3704,9.848
5/1/2025,4:28:30 PM,0,9.3696,9.782
5/1/2025,4:43:30 PM,0,9.3679,9.719
5/1/2025,4:58:30 PM,0,9.3668,9.654
5/1/2025,5:13:30 PM,0,9.365,9.588
5/1/2025,5:28:30 PM,0,9.3635,9.525
5/1/2025,5:43:30 PM,0,9.3622,9.464
5/1/2025,5:58:30 PM,0,9.3619,9.411
5/1/2025,6:13:30 PM,0,9.3604,9.348
5/1/2025,6:28:30 PM,0,9.3595,9.281
5/1/2025,6:43:30 PM,0,9.3579,9.225
5/1/2025,6:58:30 PM,0,9.357,9.175
5/1/2025,7:13:30 PM,0,9.3555,9.123
5/1/2025,7:28:30 PM,0,9.3555,9.064
5/1/2025,7:43:30 PM,0,9.3554,9.013
5/1/2025,7:58:30 PM,0,9.3559,8.974
5/1/2025,8:13:30 PM,0,9.3566,8.94
5/1/2025,8:28:30 PM,0,9.3568,8.912
5/1/2025,8:43:30 PM,0,9.3569,8.882
5/1/2025,8:58:30 PM,0,9.3567,8.853
5/1/2025,9:13:30 PM,0,9.3576,8.83
5/1/2025,9:28:30 PM,0,9.3588,8.822
5/1/2025,9:43:30 PM,0,9.3594,8.833
5/1/2025,9:58:30 PM,0,9.3598,8.824
5/1/2025,10:13:30 PM,0,9.3599,8.815
5/1/2025,10:28:30 PM,0,9.3612,8.796
5/1/2025,10:43:30 PM,0,9.3604,8.774
5/1/2025,10:58:30 PM,0,9.36,8.752
5/1/2025,11:13:30 PM,0,9.3601,8.73
5/1/2025,11:28:30 PM,0,9.3599,8.715
5/1/2025,11:43:30 PM,0,9.3605,8.702
5/1/2025,11:58:30 PM,0,9.3607,8.686
5/2/2025,12:13:30 AM,0,9.3614,8.673
5/2/2025,12:28:30 AM,0,9.3627,8.655
5/2/2025,12:43:30 AM,0,9.3636,8.644
5/2/2025,12:58:30 AM,0,9.3644,8.632
5/2/2025,1:13:30 AM,0,9.3644,8.618
5/2/2025,1:28:30 AM,0,9.3643,8.607
5/2/2025,1:43:30 AM,0,9.3639,8.599
5/2/2025,1:58:30 AM,0,9.3638,8.595
5/2/2025,2:13:30 AM,0,9.3632,8.585
5/2/2025,2:28:30 AM,0,9.3626,8.578
5/2/2025,2:43:30 AM,0,9.3616,8.574
5/2/2025,2:58:30 AM,0,9.3619,8.572
5/2/2025,3:13:30 AM,0,9.3617,8.571
5/2/2025,3:28:30 AM,0,9.3615,8.568
5/2/2025,3:43:30 AM,0,9.3607,8.567
5/2/2025,3:58:30 AM,0,9.3607,8.561
5/2/2025,4:13:30 AM,0,9.3609,8.556
5/2/2025,4:28:30 AM,0,9.3604,8.552
5/2/2025,4:43:30 AM,0,9.3602,8.543
5/2/2025,4:58:30 AM,0,9.3596,8.53
5/2/2025,5:13:30 AM,0,9.359,8.513
5/2/2025,5:28:30 AM,0,9.3594,8.494
5/2/2025,5:43:30 AM,0,9.36,8.479
5/2/2025,5:58:30 AM,0,9.3594,8.47
5/2/2025,6:13:30 AM,0,9.3587,8.462
5/2/2025,6:28:30 AM,0,9.3586,8.463
5/2/2025,6:43:30 AM,0,9.3586,8.474
5/2/2025,6:58:30 AM,0,9.3597,8.489
5/2/2025,7:13:30 AM,0,9.3599,8.512
5/2/2025,7:28:30 AM,0,9.3597,8.542
5/2/2025,7:43:30 AM,0,9.361,8.585
5/2/2025,7:58:30 AM,0,9.3627,8.646
5/2/2025,8:13:30 AM,0,9.3639,8.708
5/2/2025,8:28:30 AM,0,9.3654,8.772
5/2/2025,8:43:30 AM,0,9.366,8.835
5/2/2025,8:58:30 AM,0,9.3669,8.895
5/2/2025,9:13:30 AM,0,9.3674,8.961
5/2/2025,9:28:30 AM,0,9.3681,9.037
5/2/2025,9:43:30 AM,0,9.3692,9.115
5/2/2025,9:58:30 AM,0,9.3695,9.198
5/2/2025,10:13:30 AM,0,9.3696,9.275
5/2/2025,10:28:30 AM,0,9.3709,9.352
5/2/2025,10:43:30 AM,0,9.371,9.441
5/2/2025,10:58:30 AM,0,9.3718,9.533
5/2/2025,11:13:30 AM,0,9.3721,9.629
5/2/2025,11:28:30 AM,0,9.373,9.722
5/2/2025,11:43:30 AM,0,9.3732,9.81
5/2/2025,11:58:30 AM,0,9.3725,9.888
5/2/2025,12:13:30 PM,0,9.3717,9.976
5/2/2025,12:28:30 PM,0,9.3696,10.038
5/2/2025,12:43:30 PM,0,9.3678,10.087
5/2/2025,12:58:30 PM,0,9.367,10.061
5/2/2025,1:13:30 PM,0,9.3649,9.908
5/2/2025,1:28:30 PM,0,9.3634,9.768
5/2/2025,1:43:30 PM,0,9.3612,9.673
5/2/2025,1:58:30 PM,0,9.3598,9.644
5/2/2025,2:13:30 PM,0,9.3607,9.737
5/2/2025,2:28:30 PM,0,9.362,9.926
5/2/2025,2:43:30 PM,0,9.3613,10.043
5/2/2025,2:58:30 PM,0,9.3605,10.105
5/2/2025,3:13:30 PM,0,9.3597,10.169
5/2/2025,3:28:30 PM,0,9.3585,10.197
5/2/2025,3:43:30 PM,0,9.3564,10.121
5/2/2025,3:58:30 PM,0,9.3548,9.994
5/2/2025,4:13:30 PM,0,9.3533,9.823
5/2/2025,4:28:30 PM,0,9.349,9.66
5/2/2025,4:43:30 PM,0,9.3478,9.613
5/2/2025,4:58:30 PM,0,9.3478,9.636
5/2/2025,5:13:30 PM,0,9.3487,9.626
5/2/2025,5:28:30 PM,0,9.3479,9.568
5/2/2025,5:43:30 PM,0,9.3479,9.466
5/2/2025,5:58:30 PM,0,9.3475,9.371
5/2/2025,6:13:30 PM,0,9.348,9.299
5/2/2025,6:28:30 PM,0,9.3481,9.234
5/2/2025,6:43:30 PM,0,9.3477,9.158
5/2/2025,6:58:30 PM,0,9.3472,9.103
5/2/2025,7:13:30 PM,0,9.3487,9.065
5/2/2025,7:28:30 PM,0,9.3497,9.033
5/2/2025,7:43:30 PM,0,9.3535,9.006
5/2/2025,7:58:30 PM,0,9.3559,9.021
5/2/2025,8:13:30 PM,0,9.3576,9.031
5/2/2025,8:28:30 PM,0,9.3584,9.026
5/2/2025,8:43:30 PM,0,9.3575,8.987
5/2/2025,8:58:30 PM,0,9.3573,8.925
5/2/2025,9:13:30 PM,0,9.357,8.89
5/2/2025,9:28:30 PM,0,9.3573,8.872
5/2/2025,9:43:30 PM,0,9.3583,8.847
5/2/2025,9:58:30 PM,0,9.3582,8.827
5/2/2025,10:13:30 PM,0,9.3589,8.809
5/2/2025,10:28:30 PM,0,9.3585,8.794
5/2/2025,10:43:30 PM,0,9.3578,8.785
5/2/2025,10:58:30 PM,0,9.3582,8.784
5/2/2025,11:13:30 PM,0,9.3571,8.785
5/2/2025,11:28:30 PM,0,9.3573,8.788
5/2/2025,11:43:30 PM,0,9.3571,8.786
5/2/2025,11:58:30 PM,0,9.3573,8.786
5/3/2025,12:13:30 AM,0,9.3581,8.778
5/3/2025,12:28:30 AM,0,9.3576,8.773
5/3/2025,12:43:30 AM,0,9.3575,8.766
5/3/2025,12:58:30 AM,0,9.3566,8.76
5/3/2025,1:13:30 AM,0,9.3568,8.752
5/3/2025,1:28:30 AM,0,9.3566,8.747
5/3/2025,1:43:30 AM,0,9.3569,8.741
5/3/2025,1:58:30 AM,0,9.3568,8.739
5/3/2025,2:13:30 AM,0,9.357,8.742
5/3/2025,2:28:30 AM,0,9.3565,8.743
5/3/2025,2:43:30 AM,0,9.3556,8.747
5/3/2025,2:58:30 AM,0,9.3539,8.746
5/3/2025,3:13:30 AM,0,9.3543,8.748
5/3/2025,3:28:30 AM,0,9.3555,8.745
5/3/2025,3:43:30 AM,0,9.356,8.75
5/3/2025,3:58:30 AM,0,9.3567,8.747
5/3/2025,4:13:30 AM,0,9.3611,8.737
5/3/2025,4:28:30 AM,0,9.3592,8.727
5/3/2025,4:43:30 AM,0,9.3581,8.719
5/3/2025,4:58:30 AM,0,9.3597,8.709
5/3/2025,5:13:30 AM,0,9.36,8.705
5/3/2025,5:28:30 AM,0,9.361,8.699
5/3/2025,5:43:30 AM,0,9.3611,8.696
5/3/2025,5:58:30 AM,0,9.3618,8.691
5/3/2025,6:13:30 AM,0,9.3633,8.688
5/3/2025,6:28:30 AM,0,9.3647,8.68
5/3/2025,6:43:30 AM,0,9.3657,8.677
5/3/2025,6:58:30 AM,0,9.3638,8.676
5/3/2025,7:13:30 AM,0,9.3652,8.673
5/3/2025,7:28:30 AM,0,9.3658,8.675
5/3/2025,7:43:30 AM,0,9.3678,8.679
5/3/2025,7:58:30 AM,0,9.3674,8.687
5/3/2025,8:13:30 AM,0,9.3681,8.702
5/3/2025,8:28:30 AM,0,9.369,8.72
5/3/2025,8:43:30 AM,0,9.3696,8.737
5/3/2025,8:58:30 AM,0,9.3721,8.74
5/3/2025,9:13:30 AM,0,9.3727,8.742
5/3/2025,9:28:30 AM,0,9.373,8.754
5/3/2025,9:43:30 AM,0,9.3733,8.774
5/3/2025,9:58:30 AM,0,9.3731,8.794
5/3/2025,10:13:30 AM,0,9.374,8.824
5/3/2025,10:28:30 AM,0,9.3746,8.864
5/3/2025,10:43:30 AM,0,9.3755,8.91
5/3/2025,10:58:30 AM,0,9.3765,8.945
5/3/2025,11:13:30 AM,0,9.3771,8.946
5/3/2025,11:28:30 AM,0,9.3769,8.943
5/3/2025,11:43:30 AM,0,9.3772,8.974
5/3/2025,11:58:30 AM,0,9.3779,9.01
5/3/2025,12:13:30 PM,0,9.3788,9.047
5/3/2025,12:28:30 PM,0,9.3785,9.048
5/3/2025,12:43:30 PM,0,9.3779,9.05
5/3/2025,12:58:30 PM,0,9.3769,9.08
5/3/2025,1:13:30 PM,0,9.379,9.132
5/3/2025,1:28:30 PM,0,9.3782,9.146
5/3/2025,1:43:30 PM,0,9.3775,9.152
5/3/2025,1:58:30 PM,0,9.3774,9.152
5/3/2025,2:13:30 PM,0,9.3765,9.149
5/3/2025,2:28:30 PM,0,9.376,9.166
5/3/2025,2:43:30 PM,0,9.3746,9.182
5/3/2025,2:58:30 PM,0,9.3754,9.182
5/3/2025,3:13:30 PM,0,9.375,9.19
5/3/2025,3:28:30 PM,0,9.3751,9.207
5/3/2025,3:43:30 PM,0,9.3729,9.152
5/3/2025,3:58:30 PM,0,9.3726,9.101
5/3/2025,4:13:30 PM,0,9.3722,9.043
5/3/2025,4:28:30 PM,0,9.3727,8.993
5/3/2025,4:43:30 PM,0,9.3731,8.965
5/3/2025,4:58:30 PM,0,9.3737,8.946
5/3/2025,5:13:30 PM,0,9.3737,8.938
5/3/2025,5:28:30 PM,0,9.3747,8.966
5/3/2025,5:43:30 PM,0,9.3755,9.042
5/3/2025,5:58:30 PM,0,9.3769,9.081
5/3/2025,6:13:30 PM,0,9.3766,9.082
5/3/2025,6:28:30 PM,0,9.3762,9.068
5/3/2025,6:43:30 PM,0,9.3766,9.015
5/3/2025,6:58:30 PM,0,9.3775,8.932
5/3/2025,7:13:30 PM,0,9.3776,8.852
5/3/2025,7:28:30 PM,0,9.3791,8.795
5/3/2025,7:43:30 PM,0,9.3813,8.745
5/3/2025,7:58:30 PM,0,9.3821,8.706
5/3/2025,8:13:30 PM,0,9.3834,8.668
5/3/2025,8:28:30 PM,0,9.3838,8.638
5/3/2025,8:43:30 PM,0,9.3853,8.615
5/3/2025,8:58:30 PM,0,9.3856,8.605
5/3/2025,9:13:30 PM,0,9.3865,8.595
5/3/2025,9:28:30 PM,0,9.3882,8.582
5/3/2025,9:43:30 PM,0,9.3895,8.571
5/3/2025,9:58:30 PM,0,9.3904,8.557
5/3/2025,10:13:30 PM,0,9.3911,8.537
5/3/2025,10:28:30 PM,0,9.39,8.511
5/3/2025,10:43:30 PM,0,9.3914,8.49
5/3/2025,10:58:30 PM,0,9.3919,8.471
5/3/2025,11:13:30 PM,0,9.3915,8.449
5/3/2025,11:28:30 PM,0,9.3916,8.43
5/3/2025,11:43:30 PM,0,9.3902,8.422
5/3/2025,11:58:30 PM,0,9.3905,8.419
5/4/2025,12:13:30 AM,0,9.3894,8.42
5/4/2025,12:28:30 AM,0,9.3871,8.407
5/4/2025,12:43:30 AM,0,9.3876,8.394
5/4/2025,12:58:30 AM,0,9.3875,8.373
5/4/2025,1:13:30 AM,0,9.3877,8.358
5/4/2025,1:28:30 AM,0,9.3873,8.356
5/4/2025,1:43:30 AM,0,9.3869,8.371
5/4/2025,1:58:30 AM,0,9.3853,8.387
5/4/2025,2:13:30 AM,0,9.3855,8.404
5/4/2025,2:28:30 AM,0,9.3854,8.415
5/4/2025,2:43:30 AM,0,9.386,8.409
5/4/2025,2:58:30 AM,0,9.3866,8.393
5/4/2025,3:13:30 AM,0,9.3863,8.374
5/4/2025,3:28:30 AM,0,9.3881,8.348
5/4/2025,3:43:30 AM,0,9.3881,8.332
5/4/2025,3:58:30 AM,0,9.3873,8.325
5/4/2025,4:13:30 AM,0,9.3882,8.323
5/4/2025,4:28:30 AM,0,9.3881,8.323
5/4/2025,4:43:30 AM,0,9.3869,8.323
5/4/2025,4:58:30 AM,0,9.3881,8.323
5/4/2025,5:13:30 AM,0,9.3883,8.311
5/4/2025,5:28:30 AM,0,9.3896,8.278
5/4/2025,5:43:30 AM,0,9.3912,8.258
5/4/2025,5:58:30 AM,0,9.3924,8.249
5/4/2025,6:13:30 AM,0,9.3931,8.246
5/4/2025,6:28:30 AM,0,9.3955,8.243
5/4/2025,6:43:30 AM,0,9.3959,8.23
5/4/2025,6:58:30 AM,0,9.3972,8.224
5/4/2025,7:13:30 AM,0,9.3969,8.224
5/4/2025,7:28:30 AM,0,9.4,8.234
5/4/2025,7:43:30 AM,0,9.4006,8.253
5/4/2025,7:58:30 AM,0,9.4004,8.303
5/4/2025,8:13:30 AM,0,9.3985,8.366
5/4/2025,8:28:30 AM,0,9.3986,8.431
5/4/2025,8:43:30 AM,0,9.398,8.5
5/4/2025,8:58:30 AM,0,9.3977,8.562
5/4/2025,9:13:30 AM,0,9.397,8.618
5/4/2025,9:28:30 AM,0,9.3948,8.68
5/4/2025,9:43:30 AM,0,9.3928,8.756
5/4/2025,9:58:30 AM,0,9.3928,8.839
5/4/2025,10:13:30 AM,0,9.3918,8.911
5/4/2025,10:28:30 AM,0,9.3914,8.997
5/4/2025,10:43:30 AM,0,9.3902,9.073
5/4/2025,10:58:30 AM,0,9.3906,9.165
5/4/2025,11:13:30 AM,0,9.3887,9.251
5/4/2025,11:28:30 AM,0,9.386,9.332
5/4/2025,11:43:30 AM,0,9.3859,9.419
5/4/2025,11:58:30 AM,0,9.385,9.498
5/4/2025,12:13:30 PM,0,9.3833,9.571
5/4/2025,12:28:30 PM,0,9.3807,9.636
5/4/2025,12:43:30 PM,0,9.3811,9.702
5/4/2025,12:58:30 PM,0,9.3779,9.767
5/4/2025,1:13:30 PM,0,9.3776,9.823
5/4/2025,1:28:30 PM,0,9.3787,9.875
5/4/2025,1:43:30 PM,0,9.3787,9.918
5/4/2025,1:58:30 PM,0,9.379,9.956
5/4/2025,2:13:30 PM,0,9.3784,9.98
5/4/2025,2:28:30 PM,0,9.3784,9.979
5/4/2025,2:43:30 PM,0,9.3766,9.972
5/4/2025,2:58:30 PM,0,9.3765,9.955
5/4/2025,3:13:30 PM,0,9.3755,9.929
5/4/2025,3:28:30 PM,0,9.3753,9.907
5/4/2025,3:43:30 PM,0,9.3743,9.878
5/4/2025,3:58:30 PM,0,9.3718,9.846
5/4/2025,4:13:30 PM,0,9.3703,9.808
5/4/2025,4:28:30 PM,0,9.369,9.745
5/4/2025,4:43:30 PM,0,9.3677,9.673
5/4/2025,4:58:30 PM,0,9.3656,9.608
5/4/2025,5:13:30 PM,0,9.3648,9.534
5/4/2025,5:28:30 PM,0,9.3639,9.455
5/4/2025,5:43:30 PM,0,9.3642,9.386
5/4/2025,5:58:30 PM,0,9.3639,9.319
5/4/2025,6:13:30 PM,0,9.3623,9.258
5/4/2025,6:28:30 PM,0,9.3628,9.2
5/4/2025,6:43:30 PM,0,9.3629,9.136
5/4/2025,6:58:30 PM,0,9.3681,9.072
5/4/2025,7:13:30 PM,0,9.3696,9.005
5/4/2025,7:28:30 PM,0,9.3709,8.941
5/4/2025,7:43:30 PM,0,9.3731,8.89
5/4/2025,7:58:30 PM,0,9.376,8.844
5/4/2025,8:13:30 PM,0,9.3781,8.802
5/4/2025,8:28:30 PM,0,9.3819,8.76
5/4/2025,8:43:30 PM,0,9.3847,8.714
5/4/2025,8:58:30 PM,0,9.3869,8.684
5/4/2025,9:13:30 PM,0,9.3887,8.667
5/4/2025,9:28:30 PM,0,9.3918,8.657
5/4/2025,9:43:30 PM,0,9.3931,8.642
5/4/2025,9:58:30 PM,0,9.3949,8.624
5/4/2025,10:13:30 PM,0,9.3985,8.602
5/4/2025,10:28:30 PM,0,9.3997,8.587
5/4/2025,10:43:30 PM,0,9.4011,8.58
5/4/2025,10:58:30 PM,0,9.4004,8.568
5/4/2025,11:13:30 PM,0,9.4005,8.557
5/4/2025,11:28:30 PM,0,9.403,8.549
5/4/2025,11:43:30 PM,0,9.405,8.544
5/4/2025,11:58:30 PM,0,9.4051,8.545
5/5/2025,12:13:30 AM,0,9.4067,8.544
5/5/2025,12:28:30 AM,0,9.4067,8.539
5/5/2025,12:43:30 AM,0,9.4064,8.531
5/5/2025,12:58:30 AM,0,9.4064,8.525
5/5/2025,1:13:30 AM,0,9.4065,8.51
5/5/2025,1:28:30 AM,0,9.4075,8.495
5/5/2025,1:43:30 AM,0,9.4059,8.486
5/5/2025,1:58:30 AM,0,9.4066,8.479
5/5/2025,2:13:30 AM,0,9.4085,8.467
5/5/2025,2:28:30 AM,0,9.4079,8.448
5/5/2025,2:43:30 AM,0,9.4083,8.418
5/5/2025,2:58:30 AM,0,9.4081,8.384
