Date,Time,ms,LEVEL,TEMPERATURE
8/24/2023,3:15:00 PM,0,9.3878,9.534
8/24/2023,3:30:00 PM,0,9.3858,9.511
8/24/2023,3:45:00 PM,0,9.3871,9.503
8/24/2023,4:00:00 PM,0,9.3849,9.49
8/24/2023,4:15:00 PM,0,9.3843,9.463
8/24/2023,4:30:00 PM,0,9.3837,9.409
8/24/2023,4:45:00 PM,0,9.3839,9.339
8/24/2023,5:00:00 PM,0,9.382,9.256
8/24/2023,5:15:00 PM,0,9.3807,9.175
8/24/2023,5:30:00 PM,0,9.379,9.091
8/24/2023,5:45:00 PM,0,9.3769,9.012
8/24/2023,6:00:00 PM,0,9.3773,8.935
8/24/2023,6:15:00 PM,0,9.3792,8.868
8/24/2023,6:30:00 PM,0,9.3812,8.815
8/24/2023,6:45:00 PM,0,9.3808,8.769
8/24/2023,7:00:00 PM,0,9.3804,8.719
8/24/2023,7:15:00 PM,0,9.3816,8.654
8/24/2023,7:30:00 PM,0,9.3827,8.591
8/24/2023,7:45:00 PM,0,9.3835,8.542
8/24/2023,8:00:00 PM,0,9.3852,8.499
8/24/2023,8:15:00 PM,0,9.3861,8.451
8/24/2023,8:30:00 PM,0,9.3878,8.412
8/24/2023,8:45:00 PM,0,9.391,8.385
8/24/2023,9:00:00 PM,0,9.3941,8.376
8/24/2023,9:15:00 PM,0,9.3951,8.362
8/24/2023,9:30:00 PM,0,9.3964,8.353
8/24/2023,9:45:00 PM,0,9.3979,8.343
8/24/2023,10:00:00 PM,0,9.3976,8.331
8/24/2023,10:15:00 PM,0,9.3975,8.319
8/24/2023,10:30:00 PM,0,9.3981,8.305
8/24/2023,10:45:00 PM,0,9.398,8.296
8/24/2023,11:00:00 PM,0,9.399,8.284
8/24/2023,11:15:00 PM,0,9.3985,8.275
8/24/2023,11:30:00 PM,0,9.4007,8.269
8/24/2023,11:45:00 PM,0,9.4017,8.259
8/25/2023,12:00:00 AM,0,9.4026,8.247
8/25/2023,12:15:00 AM,0,9.4029,8.24
8/25/2023,12:30:00 AM,0,9.4008,8.235
8/25/2023,12:45:00 AM,0,9.4015,8.23
8/25/2023,1:00:00 AM,0,9.4026,8.224
8/25/2023,1:15:00 AM,0,9.4024,8.218
8/25/2023,1:30:00 AM,0,9.4018,8.214
8/25/2023,1:45:00 AM,0,9.4023,8.207
8/25/2023,2:00:00 AM,0,9.4019,8.202
8/25/2023,2:15:00 AM,0,9.4019,8.197
8/25/2023,2:30:00 AM,0,9.4013,8.192
8/25/2023,2:45:00 AM,0,9.4009,8.188
8/25/2023,3:00:00 AM,0,9.4015,8.183
8/25/2023,3:15:00 AM,0,9.4023,8.179
8/25/2023,3:30:00 AM,0,9.403,8.175
8/25/2023,3:45:00 AM,0,9.4038,8.171
8/25/2023,4:00:00 AM,0,9.4042,8.167
8/25/2023,4:15:00 AM,0,9.4035,8.163
8/25/2023,4:30:00 AM,0,9.4053,8.159
8/25/2023,4:45:00 AM,0,9.4039,8.156
8/25/2023,5:00:00 AM,0,9.4046,8.151
8/25/2023,5:15:00 AM,0,9.4051,8.147
8/25/2023,5:30:00 AM,0,9.4049,8.144
8/25/2023,5:45:00 AM,0,9.4061,8.14
8/25/2023,6:00:00 AM,0,9.407,8.137
8/25/2023,6:15:00 AM,0,9.4078,8.134
8/25/2023,6:30:00 AM,0,9.4088,8.13
8/25/2023,6:45:00 AM,0,9.4099,8.128
8/25/2023,7:00:00 AM,0,9.4117,8.133
8/25/2023,7:15:00 AM,0,9.4133,8.137
8/25/2023,7:30:00 AM,0,9.4142,8.142
8/25/2023,7:45:00 AM,0,9.4141,8.157
8/25/2023,8:00:00 AM,0,9.4136,8.183
8/25/2023,8:15:00 AM,0,9.4143,8.218
8/25/2023,8:30:00 AM,0,9.4143,8.261
8/25/2023,8:45:00 AM,0,9.4153,8.311
8/25/2023,9:00:00 AM,0,9.4164,8.367
8/25/2023,9:15:00 AM,0,9.4165,8.421
8/25/2023,9:30:00 AM,0,9.4166,8.473
8/25/2023,9:45:00 AM,0,9.416,8.532
8/25/2023,10:00:00 AM,0,9.4159,8.596
8/25/2023,10:15:00 AM,0,9.4173,8.672
8/25/2023,10:30:00 AM,0,9.4182,8.75
8/25/2023,10:45:00 AM,0,9.4183,8.831
8/25/2023,11:00:00 AM,0,9.4178,8.914
8/25/2023,11:15:00 AM,0,9.4175,8.995
8/25/2023,11:30:00 AM,0,9.4169,9.074
8/25/2023,11:45:00 AM,0,9.416,9.146
8/25/2023,12:00:00 PM,0,9.4154,9.217
8/25/2023,12:15:00 PM,0,9.4141,9.265
8/25/2023,12:30:00 PM,0,9.4138,9.331
8/25/2023,12:45:00 PM,0,9.4132,9.43
8/25/2023,1:00:00 PM,0,9.4122,9.534
8/25/2023,1:15:00 PM,0,9.4125,9.613
8/25/2023,1:30:00 PM,0,9.4126,9.665
8/25/2023,1:45:00 PM,0,9.4118,9.711
8/25/2023,2:00:00 PM,0,9.411,9.737
8/25/2023,2:15:00 PM,0,9.4103,9.735
8/25/2023,2:30:00 PM,0,9.4097,9.704
8/25/2023,2:45:00 PM,0,9.4085,9.658
8/25/2023,3:00:00 PM,0,9.4079,9.606
8/25/2023,3:15:00 PM,0,9.4075,9.549
8/25/2023,3:30:00 PM,0,9.4068,9.499
8/25/2023,3:45:00 PM,0,9.4056,9.453
8/25/2023,4:00:00 PM,0,9.4052,9.409
8/25/2023,4:15:00 PM,0,9.4058,9.371
8/25/2023,4:30:00 PM,0,9.4067,9.324
8/25/2023,4:45:00 PM,0,9.4051,9.256
8/25/2023,5:00:00 PM,0,9.4046,9.184
8/25/2023,5:15:00 PM,0,9.4053,9.109
8/25/2023,5:30:00 PM,0,9.4049,9.034
8/25/2023,5:45:00 PM,0,9.4047,8.962
8/25/2023,6:00:00 PM,0,9.4042,8.897
8/25/2023,6:15:00 PM,0,9.4047,8.835
8/25/2023,6:30:00 PM,0,9.4048,8.776
8/25/2023,6:45:00 PM,0,9.4043,8.721
8/25/2023,7:00:00 PM,0,9.4038,8.67
8/25/2023,7:15:00 PM,0,9.4047,8.621
8/25/2023,7:30:00 PM,0,9.4058,8.573
8/25/2023,7:45:00 PM,0,9.4059,8.528
8/25/2023,8:00:00 PM,0,9.407,8.487
8/25/2023,8:15:00 PM,0,9.4086,8.449
8/25/2023,8:30:00 PM,0,9.409,8.417
8/25/2023,8:45:00 PM,0,9.4109,8.385
8/25/2023,9:00:00 PM,0,9.4123,8.354
8/25/2023,9:15:00 PM,0,9.413,8.328
8/25/2023,9:30:00 PM,0,9.4132,8.303
8/25/2023,9:45:00 PM,0,9.4142,8.281
8/25/2023,10:00:00 PM,0,9.4141,8.26
8/25/2023,10:15:00 PM,0,9.4152,8.24
8/25/2023,10:30:00 PM,0,9.4156,8.221
8/25/2023,10:45:00 PM,0,9.4175,8.206
8/25/2023,11:00:00 PM,0,9.4187,8.19
8/25/2023,11:15:00 PM,0,9.4197,8.179
8/25/2023,11:30:00 PM,0,9.4198,8.176
8/25/2023,11:45:00 PM,0,9.4202,8.171
8/26/2023,12:00:00 AM,0,9.4208,8.165
8/26/2023,12:15:00 AM,0,9.4209,8.164
8/26/2023,12:30:00 AM,0,9.4211,8.163
8/26/2023,12:45:00 AM,0,9.421,8.159
8/26/2023,1:00:00 AM,0,9.4218,8.154
8/26/2023,1:15:00 AM,0,9.423,8.146
8/26/2023,1:30:00 AM,0,9.4224,8.138
8/26/2023,1:45:00 AM,0,9.422,8.128
8/26/2023,2:00:00 AM,0,9.4218,8.121
8/26/2023,2:15:00 AM,0,9.4227,8.114
8/26/2023,2:30:00 AM,0,9.4228,8.105
8/26/2023,2:45:00 AM,0,9.4226,8.096
8/26/2023,3:00:00 AM,0,9.4227,8.087
8/26/2023,3:15:00 AM,0,9.4229,8.078
8/26/2023,3:30:00 AM,0,9.4229,8.069
8/26/2023,3:45:00 AM,0,9.422,8.064
8/26/2023,4:00:00 AM,0,9.422,8.058
8/26/2023,4:15:00 AM,0,9.4231,8.053
8/26/2023,4:30:00 AM,0,9.4235,8.046
8/26/2023,4:45:00 AM,0,9.4247,8.038
8/26/2023,5:00:00 AM,0,9.4243,8.033
8/26/2023,5:15:00 AM,0,9.4251,8.026
8/26/2023,5:30:00 AM,0,9.4262,8.019
8/26/2023,5:45:00 AM,0,9.4257,8.015
8/26/2023,6:00:00 AM,0,9.4252,8.011
8/26/2023,6:15:00 AM,0,9.4264,8.007
8/26/2023,6:30:00 AM,0,9.4271,7.998
8/26/2023,6:45:00 AM,0,9.4286,7.989
8/26/2023,7:00:00 AM,0,9.429,7.984
8/26/2023,7:15:00 AM,0,9.43,7.985
8/26/2023,7:30:00 AM,0,9.4311,7.994
8/26/2023,7:45:00 AM,0,9.4312,8.015
8/26/2023,8:00:00 AM,0,9.4316,8.052
8/26/2023,8:15:00 AM,0,9.4312,8.102
8/26/2023,8:30:00 AM,0,9.4307,8.158
8/26/2023,8:45:00 AM,0,9.4313,8.216
8/26/2023,9:00:00 AM,0,9.4315,8.272
8/26/2023,9:15:00 AM,0,9.4319,8.33
8/26/2023,9:30:00 AM,0,9.4319,8.389
8/26/2023,9:45:00 AM,0,9.432,8.454
8/26/2023,10:00:00 AM,0,9.4314,8.525
8/26/2023,10:15:00 AM,0,9.4317,8.606
8/26/2023,10:30:00 AM,0,9.4318,8.688
8/26/2023,10:45:00 AM,0,9.4318,8.775
8/26/2023,11:00:00 AM,0,9.4314,8.86
8/26/2023,11:15:00 AM,0,9.4311,8.941
8/26/2023,11:30:00 AM,0,9.4303,9.019
8/26/2023,11:45:00 AM,0,9.4288,9.091
8/26/2023,12:00:00 PM,0,9.4269,9.15
8/26/2023,12:15:00 PM,0,9.426,9.197
8/26/2023,12:30:00 PM,0,9.4251,9.241
8/26/2023,12:45:00 PM,0,9.4238,9.289
8/26/2023,1:00:00 PM,0,9.4223,9.352
8/26/2023,1:15:00 PM,0,9.4217,9.415
8/26/2023,1:30:00 PM,0,9.4205,9.458
8/26/2023,1:45:00 PM,0,9.4188,9.481
8/26/2023,2:00:00 PM,0,9.4171,9.495
8/26/2023,2:15:00 PM,0,9.416,9.495
8/26/2023,2:30:00 PM,0,9.4151,9.48
8/26/2023,2:45:00 PM,0,9.4139,9.447
8/26/2023,3:00:00 PM,0,9.4119,9.407
8/26/2023,3:15:00 PM,0,9.4115,9.361
8/26/2023,3:30:00 PM,0,9.4091,9.321
8/26/2023,3:45:00 PM,0,9.4075,9.284
8/26/2023,4:00:00 PM,0,9.4061,9.254
8/26/2023,4:15:00 PM,0,9.4057,9.238
8/26/2023,4:30:00 PM,0,9.4045,9.202
8/26/2023,4:45:00 PM,0,9.404,9.142
8/26/2023,5:00:00 PM,0,9.4038,9.082
8/26/2023,5:15:00 PM,0,9.4045,9.017
8/26/2023,5:30:00 PM,0,9.4047,8.944
8/26/2023,5:45:00 PM,0,9.4056,8.87
8/26/2023,6:00:00 PM,0,9.4056,8.806
8/26/2023,6:15:00 PM,0,9.405,8.747
8/26/2023,6:30:00 PM,0,9.406,8.695
8/26/2023,6:45:00 PM,0,9.4064,8.648
8/26/2023,7:00:00 PM,0,9.4075,8.59
8/26/2023,7:15:00 PM,0,9.4084,8.531
8/26/2023,7:30:00 PM,0,9.41,8.475
8/26/2023,7:45:00 PM,0,9.4108,8.424
8/26/2023,8:00:00 PM,0,9.4117,8.381
8/26/2023,8:15:00 PM,0,9.4136,8.345
8/26/2023,8:30:00 PM,0,9.4152,8.318
8/26/2023,8:45:00 PM,0,9.418,8.296
8/26/2023,9:00:00 PM,0,9.4206,8.273
8/26/2023,9:15:00 PM,0,9.4216,8.256
8/26/2023,9:30:00 PM,0,9.423,8.233
8/26/2023,9:45:00 PM,0,9.4243,8.215
8/26/2023,10:00:00 PM,0,9.4258,8.201
8/26/2023,10:15:00 PM,0,9.4264,8.188
8/26/2023,10:30:00 PM,0,9.4274,8.175
8/26/2023,10:45:00 PM,0,9.4283,8.169
8/26/2023,11:00:00 PM,0,9.4295,8.168
8/26/2023,11:15:00 PM,0,9.4299,8.161
8/26/2023,11:30:00 PM,0,9.4297,8.152
8/26/2023,11:45:00 PM,0,9.431,8.145
8/27/2023,12:00:00 AM,0,9.432,8.137
8/27/2023,12:15:00 AM,0,9.433,8.129
8/27/2023,12:30:00 AM,0,9.4342,8.119
8/27/2023,12:45:00 AM,0,9.4358,8.114
8/27/2023,1:00:00 AM,0,9.4367,8.106
8/27/2023,1:15:00 AM,0,9.4377,8.099
8/27/2023,1:30:00 AM,0,9.4401,8.092
8/27/2023,1:45:00 AM,0,9.4402,8.084
8/27/2023,2:00:00 AM,0,9.439,8.074
8/27/2023,2:15:00 AM,0,9.4382,8.065
8/27/2023,2:30:00 AM,0,9.4382,8.06
8/27/2023,2:45:00 AM,0,9.438,8.055
8/27/2023,3:00:00 AM,0,9.4391,8.048
8/27/2023,3:15:00 AM,0,9.4391,8.041
8/27/2023,3:30:00 AM,0,9.4389,8.036
8/27/2023,3:45:00 AM,0,9.4388,8.029
8/27/2023,4:00:00 AM,0,9.4385,8.02
8/27/2023,4:15:00 AM,0,9.4391,8.01
8/27/2023,4:30:00 AM,0,9.439,8.003
8/27/2023,4:45:00 AM,0,9.4393,8.002
8/27/2023,5:00:00 AM,0,9.439,7.997
8/27/2023,5:15:00 AM,0,9.4398,7.989
8/27/2023,5:30:00 AM,0,9.4408,7.985
8/27/2023,5:45:00 AM,0,9.4413,7.978
8/27/2023,6:00:00 AM,0,9.4428,7.97
8/27/2023,6:15:00 AM,0,9.4437,7.957
8/27/2023,6:30:00 AM,0,9.4449,7.945
8/27/2023,6:45:00 AM,0,9.4465,7.939
8/27/2023,7:00:00 AM,0,9.4481,7.935
8/27/2023,7:15:00 AM,0,9.4489,7.934
8/27/2023,7:30:00 AM,0,9.4509,7.947
8/27/2023,7:45:00 AM,0,9.4517,7.974
8/27/2023,8:00:00 AM,0,9.452,8.017
8/27/2023,8:15:00 AM,0,9.4524,8.07
8/27/2023,8:30:00 AM,0,9.4535,8.129
8/27/2023,8:45:00 AM,0,9.4544,8.19
8/27/2023,9:00:00 AM,0,9.4549,8.247
8/27/2023,9:15:00 AM,0,9.4532,8.303
8/27/2023,9:30:00 AM,0,9.4526,8.359
8/27/2023,9:45:00 AM,0,9.4521,8.42
8/27/2023,10:00:00 AM,0,9.4519,8.49
8/27/2023,10:15:00 AM,0,9.4519,8.568
8/27/2023,10:30:00 AM,0,9.4519,8.649
8/27/2023,10:45:00 AM,0,9.4512,8.734
8/27/2023,11:00:00 AM,0,9.4506,8.819
8/27/2023,11:15:00 AM,0,9.4494,8.892
8/27/2023,11:30:00 AM,0,9.4479,8.957
8/27/2023,11:45:00 AM,0,9.4466,9.028
8/27/2023,12:00:00 PM,0,9.4447,9.095
8/27/2023,12:15:00 PM,0,9.4429,9.147
8/27/2023,12:30:00 PM,0,9.4419,9.186
8/27/2023,12:45:00 PM,0,9.44,9.24
8/27/2023,1:00:00 PM,0,9.4386,9.3
8/27/2023,1:15:00 PM,0,9.4376,9.347
8/27/2023,1:30:00 PM,0,9.4356,9.385
8/27/2023,1:45:00 PM,0,9.4342,9.413
8/27/2023,2:00:00 PM,0,9.434,9.426
8/27/2023,2:15:00 PM,0,9.4329,9.426
8/27/2023,2:30:00 PM,0,9.4309,9.413
8/27/2023,2:45:00 PM,0,9.4285,9.386
8/27/2023,3:00:00 PM,0,9.4266,9.352
8/27/2023,3:15:00 PM,0,9.4248,9.314
8/27/2023,3:30:00 PM,0,9.4227,9.278
8/27/2023,3:45:00 PM,0,9.4215,9.249
8/27/2023,4:00:00 PM,0,9.4202,9.224
8/27/2023,4:15:00 PM,0,9.4192,9.201
8/27/2023,4:30:00 PM,0,9.4179,9.159
8/27/2023,4:45:00 PM,0,9.4172,9.101
8/27/2023,5:00:00 PM,0,9.4167,9.032
8/27/2023,5:15:00 PM,0,9.4156,8.968
8/27/2023,5:30:00 PM,0,9.4151,8.898
8/27/2023,5:45:00 PM,0,9.4146,8.831
8/27/2023,6:00:00 PM,0,9.4145,8.773
8/27/2023,6:15:00 PM,0,9.4144,8.717
8/27/2023,6:30:00 PM,0,9.4142,8.662
8/27/2023,6:45:00 PM,0,9.4149,8.61
8/27/2023,7:00:00 PM,0,9.4153,8.559
8/27/2023,7:15:00 PM,0,9.4156,8.515
8/27/2023,7:30:00 PM,0,9.4171,8.471
8/27/2023,7:45:00 PM,0,9.4195,8.435
8/27/2023,8:00:00 PM,0,9.4212,8.402
8/27/2023,8:15:00 PM,0,9.4247,8.379
8/27/2023,8:30:00 PM,0,9.427,8.356
8/27/2023,8:45:00 PM,0,9.4273,8.337
8/27/2023,9:00:00 PM,0,9.4285,8.321
8/27/2023,9:15:00 PM,0,9.4293,8.318
8/27/2023,9:30:00 PM,0,9.4302,8.327
8/27/2023,9:45:00 PM,0,9.4314,8.335
8/27/2023,10:00:00 PM,0,9.432,8.336
8/27/2023,10:15:00 PM,0,9.4336,8.322
8/27/2023,10:30:00 PM,0,9.4336,8.296
8/27/2023,10:45:00 PM,0,9.4344,8.27
8/27/2023,11:00:00 PM,0,9.4354,8.248
8/27/2023,11:15:00 PM,0,9.437,8.235
8/27/2023,11:30:00 PM,0,9.4371,8.229
8/27/2023,11:45:00 PM,0,9.4382,8.223
8/28/2023,12:00:00 AM,0,9.4386,8.211
8/28/2023,12:15:00 AM,0,9.4386,8.196
8/28/2023,12:30:00 AM,0,9.4399,8.181
8/28/2023,12:45:00 AM,0,9.4397,8.168
8/28/2023,1:00:00 AM,0,9.44,8.158
8/28/2023,1:15:00 AM,0,9.4398,8.15
8/28/2023,1:30:00 AM,0,9.4387,8.145
8/28/2023,1:45:00 AM,0,9.4383,8.141
8/28/2023,2:00:00 AM,0,9.4372,8.138
8/28/2023,2:15:00 AM,0,9.4381,8.133
8/28/2023,2:30:00 AM,0,9.4383,8.126
8/28/2023,2:45:00 AM,0,9.4382,8.119
8/28/2023,3:00:00 AM,0,9.4388,8.114
8/28/2023,3:15:00 AM,0,9.4382,8.108
8/28/2023,3:30:00 AM,0,9.4384,8.103
8/28/2023,3:45:00 AM,0,9.4389,8.099
8/28/2023,4:00:00 AM,0,9.439,8.094
8/28/2023,4:15:00 AM,0,9.4387,8.09
8/28/2023,4:30:00 AM,0,9.4381,8.086
8/28/2023,4:45:00 AM,0,9.4379,8.082
8/28/2023,5:00:00 AM,0,9.4378,8.078
8/28/2023,5:15:00 AM,0,9.438,8.072
8/28/2023,5:30:00 AM,0,9.4389,8.066
8/28/2023,5:45:00 AM,0,9.4389,8.06
8/28/2023,6:00:00 AM,0,9.4388,8.056
8/28/2023,6:15:00 AM,0,9.4393,8.052
8/28/2023,6:30:00 AM,0,9.4405,8.048
8/28/2023,6:45:00 AM,0,9.4423,8.045
8/28/2023,7:00:00 AM,0,9.4427,8.044
8/28/2023,7:15:00 AM,0,9.4442,8.049
8/28/2023,7:30:00 AM,0,9.4447,8.06
8/28/2023,7:45:00 AM,0,9.4453,8.08
8/28/2023,8:00:00 AM,0,9.4464,8.108
8/28/2023,8:15:00 AM,0,9.4469,8.143
8/28/2023,8:30:00 AM,0,9.4469,8.185
8/28/2023,8:45:00 AM,0,9.4472,8.233
8/28/2023,9:00:00 AM,0,9.4467,8.28
8/28/2023,9:15:00 AM,0,9.446,8.329
8/28/2023,9:30:00 AM,0,9.4464,8.382
8/28/2023,9:45:00 AM,0,9.4463,8.438
8/28/2023,10:00:00 AM,0,9.446,8.499
8/28/2023,10:15:00 AM,0,9.4456,8.561
8/28/2023,10:30:00 AM,0,9.4452,8.634
8/28/2023,10:45:00 AM,0,9.4444,8.706
8/28/2023,11:00:00 AM,0,9.4442,8.785
8/28/2023,11:15:00 AM,0,9.443,8.856
8/28/2023,11:30:00 AM,0,9.4425,8.934
8/28/2023,11:45:00 AM,0,9.441,9.005
8/28/2023,12:00:00 PM,0,9.4398,9.072
8/28/2023,12:15:00 PM,0,9.4384,9.13
8/28/2023,12:30:00 PM,0,9.4368,9.178
8/28/2023,12:45:00 PM,0,9.4349,9.234
8/28/2023,1:00:00 PM,0,9.4333,9.298
8/28/2023,1:15:00 PM,0,9.432,9.332
8/28/2023,1:30:00 PM,0,9.4305,9.353
8/28/2023,1:45:00 PM,0,9.4297,9.375
8/28/2023,2:00:00 PM,0,9.4281,9.389
8/28/2023,2:15:00 PM,0,9.4259,9.396
8/28/2023,2:30:00 PM,0,9.4233,9.379
8/28/2023,2:45:00 PM,0,9.421,9.345
8/28/2023,3:00:00 PM,0,9.4189,9.308
8/28/2023,3:15:00 PM,0,9.4176,9.277
8/28/2023,3:30:00 PM,0,9.4161,9.247
8/28/2023,3:45:00 PM,0,9.4144,9.211
8/28/2023,4:00:00 PM,0,9.4132,9.18
8/28/2023,4:15:00 PM,0,9.4115,9.152
8/28/2023,4:30:00 PM,0,9.4101,9.103
8/28/2023,4:45:00 PM,0,9.4087,9.051
8/28/2023,5:00:00 PM,0,9.4075,8.995
8/28/2023,5:15:00 PM,0,9.4065,8.935
8/28/2023,5:30:00 PM,0,9.4061,8.878
8/28/2023,5:45:00 PM,0,9.4052,8.831
8/28/2023,6:00:00 PM,0,9.4051,8.776
8/28/2023,6:15:00 PM,0,9.405,8.725
8/28/2023,6:30:00 PM,0,9.4056,8.695
8/28/2023,6:45:00 PM,0,9.4056,8.68
8/28/2023,7:00:00 PM,0,9.4067,8.665
8/28/2023,7:15:00 PM,0,9.4088,8.65
8/28/2023,7:30:00 PM,0,9.4106,8.628
8/28/2023,7:45:00 PM,0,9.4122,8.592
8/28/2023,8:00:00 PM,0,9.4133,8.537
8/28/2023,8:15:00 PM,0,9.4153,8.479
8/28/2023,8:30:00 PM,0,9.4172,8.439
8/28/2023,8:45:00 PM,0,9.4182,8.415
8/28/2023,9:00:00 PM,0,9.4193,8.402
8/28/2023,9:15:00 PM,0,9.4212,8.389
8/28/2023,9:30:00 PM,0,9.4217,8.373
8/28/2023,9:45:00 PM,0,9.4225,8.358
8/28/2023,10:00:00 PM,0,9.4235,8.344
8/28/2023,10:15:00 PM,0,9.4239,8.332
8/28/2023,10:30:00 PM,0,9.4237,8.32
8/28/2023,10:45:00 PM,0,9.4242,8.31
8/28/2023,11:00:00 PM,0,9.4238,8.301
8/28/2023,11:15:00 PM,0,9.4239,8.305
8/28/2023,11:30:00 PM,0,9.4231,8.312
8/28/2023,11:45:00 PM,0,9.4236,8.314
8/29/2023,12:00:00 AM,0,9.4241,8.311
8/29/2023,12:15:00 AM,0,9.423,8.31
8/29/2023,12:30:00 AM,0,9.4235,8.296
8/29/2023,12:45:00 AM,0,9.4243,8.274
8/29/2023,1:00:00 AM,0,9.4259,8.25
8/29/2023,1:15:00 AM,0,9.4259,8.236
8/29/2023,1:30:00 AM,0,9.4258,8.243
8/29/2023,1:45:00 AM,0,9.4256,8.255
8/29/2023,2:00:00 AM,0,9.4262,8.255
8/29/2023,2:15:00 AM,0,9.4262,8.247
8/29/2023,2:30:00 AM,0,9.4254,8.24
8/29/2023,2:45:00 AM,0,9.425,8.229
8/29/2023,3:00:00 AM,0,9.4268,8.214
8/29/2023,3:15:00 AM,0,9.4277,8.199
8/29/2023,3:30:00 AM,0,9.4306,8.184
8/29/2023,3:45:00 AM,0,9.4307,8.173
8/29/2023,4:00:00 AM,0,9.4307,8.165
8/29/2023,4:15:00 AM,0,9.4303,8.159
8/29/2023,4:30:00 AM,0,9.4298,8.152
8/29/2023,4:45:00 AM,0,9.4308,8.145
8/29/2023,5:00:00 AM,0,9.4305,8.138
8/29/2023,5:15:00 AM,0,9.4314,8.128
8/29/2023,5:30:00 AM,0,9.4328,8.12
8/29/2023,5:45:00 AM,0,9.4338,8.114
8/29/2023,6:00:00 AM,0,9.4345,8.111
8/29/2023,6:15:00 AM,0,9.4361,8.105
8/29/2023,6:30:00 AM,0,9.4376,8.098
8/29/2023,6:45:00 AM,0,9.4391,8.093
8/29/2023,7:00:00 AM,0,9.4419,8.09
8/29/2023,7:15:00 AM,0,9.4438,8.091
8/29/2023,7:30:00 AM,0,9.4461,8.101
8/29/2023,7:45:00 AM,0,9.4481,8.122
8/29/2023,8:00:00 AM,0,9.4496,8.157
8/29/2023,8:15:00 AM,0,9.4505,8.195
8/29/2023,8:30:00 AM,0,9.4508,8.226
8/29/2023,8:45:00 AM,0,9.4517,8.252
8/29/2023,9:00:00 AM,0,9.4527,8.283
8/29/2023,9:15:00 AM,0,9.4517,8.322
8/29/2023,9:30:00 AM,0,9.4549,8.371
8/29/2023,9:45:00 AM,0,9.4531,8.425
8/29/2023,10:00:00 AM,0,9.4562,8.488
8/29/2023,10:15:00 AM,0,9.4573,8.548
8/29/2023,10:30:00 AM,0,9.4569,8.61
8/29/2023,10:45:00 AM,0,9.4564,8.676
8/29/2023,11:00:00 AM,0,9.4557,8.742
8/29/2023,11:15:00 AM,0,9.4564,8.811
8/29/2023,11:30:00 AM,0,9.4566,8.876
8/29/2023,11:45:00 AM,0,9.4576,8.938
8/29/2023,12:00:00 PM,0,9.4572,8.993
8/29/2023,12:15:00 PM,0,9.4565,9.034
8/29/2023,12:30:00 PM,0,9.4567,9.07
8/29/2023,12:45:00 PM,0,9.4564,9.118
8/29/2023,1:00:00 PM,0,9.4568,9.178
8/29/2023,1:15:00 PM,0,9.4572,9.237
8/29/2023,1:30:00 PM,0,9.4554,9.278
8/29/2023,1:45:00 PM,0,9.4554,9.305
8/29/2023,2:00:00 PM,0,9.4552,9.326
8/29/2023,2:15:00 PM,0,9.4552,9.327
8/29/2023,2:30:00 PM,0,9.4536,9.302
8/29/2023,2:45:00 PM,0,9.4532,9.267
8/29/2023,3:00:00 PM,0,9.4519,9.229
8/29/2023,3:15:00 PM,0,9.4503,9.186
8/29/2023,3:30:00 PM,0,9.4492,9.145
8/29/2023,3:45:00 PM,0,9.4479,9.109
8/29/2023,4:00:00 PM,0,9.4474,9.094
8/29/2023,4:15:00 PM,0,9.4464,9.08
8/29/2023,4:30:00 PM,0,9.446,9.038
8/29/2023,4:45:00 PM,0,9.4466,8.991
8/29/2023,5:00:00 PM,0,9.4461,8.942
8/29/2023,5:15:00 PM,0,9.4464,8.892
8/29/2023,5:30:00 PM,0,9.4467,8.834
8/29/2023,5:45:00 PM,0,9.4468,8.78
8/29/2023,6:00:00 PM,0,9.4474,8.729
8/29/2023,6:15:00 PM,0,9.4478,8.672
8/29/2023,6:30:00 PM,0,9.4488,8.619
8/29/2023,6:45:00 PM,0,9.4501,8.568
8/29/2023,7:00:00 PM,0,9.4503,8.516
8/29/2023,7:15:00 PM,0,9.4503,8.472
8/29/2023,7:30:00 PM,0,9.452,8.435
8/29/2023,7:45:00 PM,0,9.4539,8.405
8/29/2023,8:00:00 PM,0,9.4556,8.373
8/29/2023,8:15:00 PM,0,9.4578,8.346
8/29/2023,8:30:00 PM,0,9.4593,8.328
8/29/2023,8:45:00 PM,0,9.461,8.32
8/29/2023,9:00:00 PM,0,9.4626,8.307
8/29/2023,9:15:00 PM,0,9.4638,8.28
8/29/2023,9:30:00 PM,0,9.465,8.259
8/29/2023,9:45:00 PM,0,9.4663,8.243
8/29/2023,10:00:00 PM,0,9.467,8.233
8/29/2023,10:15:00 PM,0,9.4664,8.219
8/29/2023,10:30:00 PM,0,9.4669,8.203
8/29/2023,10:45:00 PM,0,9.4668,8.19
8/29/2023,11:00:00 PM,0,9.4675,8.187
8/29/2023,11:15:00 PM,0,9.4687,8.186
8/29/2023,11:30:00 PM,0,9.4684,8.181
8/29/2023,11:45:00 PM,0,9.4691,8.174
8/30/2023,12:00:00 AM,0,9.4701,8.164
8/30/2023,12:15:00 AM,0,9.4713,8.16
8/30/2023,12:30:00 AM,0,9.4713,8.155
8/30/2023,12:45:00 AM,0,9.472,8.142
