Date,Time,ms,LEVEL,TEMPERATURE
2/18/2025,6:15:00 AM,0,9.3974,7.937
2/18/2025,6:20:00 AM,0,9.3973,7.917
2/18/2025,6:25:00 AM,0,9.3976,7.899
2/18/2025,6:30:00 AM,0,9.398,7.906
2/18/2025,6:35:00 AM,0,9.3989,7.903
2/18/2025,6:40:00 AM,0,9.3986,7.905
2/18/2025,6:45:00 AM,0,9.3987,7.925
2/18/2025,6:50:00 AM,0,9.3983,7.932
2/18/2025,6:55:00 AM,0,9.3983,7.947
2/18/2025,7:00:00 AM,0,9.3985,7.965
2/18/2025,7:05:00 AM,0,9.3987,7.967
2/18/2025,7:10:00 AM,0,9.3981,7.942
2/18/2025,7:15:00 AM,0,9.399,7.964
2/18/2025,7:20:00 AM,0,9.3995,7.978
2/18/2025,7:25:00 AM,0,9.4,7.979
2/18/2025,7:30:00 AM,0,9.4001,7.964
2/18/2025,7:35:00 AM,0,9.4009,7.976
2/18/2025,7:40:00 AM,0,9.401,7.979
2/18/2025,7:45:00 AM,0,9.402,8.002
2/18/2025,7:50:00 AM,0,9.4026,8.012
2/18/2025,7:55:00 AM,0,9.4036,8.036
2/18/2025,8:00:00 AM,0,9.4039,8.058
2/18/2025,8:05:00 AM,0,9.4047,8.065
2/18/2025,8:10:00 AM,0,9.4057,8.091
2/18/2025,8:15:00 AM,0,9.4071,8.105
2/18/2025,8:20:00 AM,0,9.406,8.081
2/18/2025,8:25:00 AM,0,9.4053,8.097
2/18/2025,8:30:00 AM,0,9.4061,8.142
2/18/2025,8:35:00 AM,0,9.4066,8.187
2/18/2025,8:40:00 AM,0,9.4073,8.182
2/18/2025,8:45:00 AM,0,9.4071,8.194
2/18/2025,8:50:00 AM,0,9.4082,8.226
2/18/2025,8:55:00 AM,0,9.4094,8.243
2/18/2025,9:00:00 AM,0,9.4093,8.219
2/18/2025,9:05:00 AM,0,9.4094,8.22
2/18/2025,9:10:00 AM,0,9.4105,8.265
2/18/2025,9:15:00 AM,0,9.4104,8.278
2/18/2025,9:20:00 AM,0,9.4111,8.324
2/18/2025,9:25:00 AM,0,9.4114,8.349
2/18/2025,9:30:00 AM,0,9.4116,8.37
2/18/2025,9:35:00 AM,0,9.4108,8.399
2/18/2025,9:40:00 AM,0,9.4117,8.405
2/18/2025,9:45:00 AM,0,9.4123,8.433
2/18/2025,9:50:00 AM,0,9.4128,8.447
2/18/2025,9:55:00 AM,0,9.4133,8.455
2/18/2025,10:00:00 AM,0,9.4139,8.474
2/18/2025,10:05:00 AM,0,9.4141,8.483
2/18/2025,10:10:00 AM,0,9.4143,8.491
2/18/2025,10:15:00 AM,0,9.4145,8.503
2/18/2025,10:20:00 AM,0,9.4146,8.503
2/18/2025,10:25:00 AM,0,9.4145,8.508
2/18/2025,10:30:00 AM,0,9.4143,8.518
2/18/2025,10:35:00 AM,0,9.4142,8.52
2/18/2025,10:40:00 AM,0,9.4144,8.537
2/18/2025,10:45:00 AM,0,9.4148,8.539
2/18/2025,10:50:00 AM,0,9.4147,8.55
2/18/2025,10:55:00 AM,0,9.415,8.558
2/18/2025,11:00:00 AM,0,9.4149,8.58
2/18/2025,11:05:00 AM,0,9.4147,8.595
2/18/2025,11:10:00 AM,0,9.4141,8.623
2/18/2025,11:15:00 AM,0,9.4133,8.637
2/18/2025,11:20:00 AM,0,9.4133,8.643
2/18/2025,11:25:00 AM,0,9.4131,8.65
2/18/2025,11:30:00 AM,0,9.4128,8.664
2/18/2025,11:35:00 AM,0,9.4133,8.673
2/18/2025,11:40:00 AM,0,9.414,8.687
2/18/2025,11:45:00 AM,0,9.4148,8.702
2/18/2025,11:50:00 AM,0,9.4147,8.697
2/18/2025,11:55:00 AM,0,9.4143,8.697
2/18/2025,12:00:00 PM,0,9.4146,8.696
2/18/2025,12:05:00 PM,0,9.4142,8.695
2/18/2025,12:10:00 PM,0,9.414,8.7
2/18/2025,12:15:00 PM,0,9.4141,8.73
2/18/2025,12:20:00 PM,0,9.4134,8.738
2/18/2025,12:25:00 PM,0,9.4128,8.75
2/18/2025,12:30:00 PM,0,9.4122,8.752
2/18/2025,12:35:00 PM,0,9.4117,8.752
2/18/2025,12:40:00 PM,0,9.4104,8.744
2/18/2025,12:45:00 PM,0,9.411,8.742
2/18/2025,12:50:00 PM,0,9.4099,8.734
2/18/2025,12:55:00 PM,0,9.4103,8.73
2/18/2025,1:00:00 PM,0,9.4101,8.728
2/18/2025,1:05:00 PM,0,9.4099,8.716
2/18/2025,1:10:00 PM,0,9.4096,8.713
2/18/2025,1:15:00 PM,0,9.4095,8.706
2/18/2025,1:20:00 PM,0,9.4092,8.695
2/18/2025,1:25:00 PM,0,9.4087,8.685
2/18/2025,1:30:00 PM,0,9.4086,8.675
2/18/2025,1:35:00 PM,0,9.4084,8.665
2/18/2025,1:40:00 PM,0,9.4095,8.663
2/18/2025,1:45:00 PM,0,9.4097,8.667
2/18/2025,1:50:00 PM,0,9.4095,8.666
2/18/2025,1:55:00 PM,0,9.4089,8.667
2/18/2025,2:00:00 PM,0,9.4091,8.67
2/18/2025,2:05:00 PM,0,9.409,8.675
2/18/2025,2:10:00 PM,0,9.4077,8.686
2/18/2025,2:15:00 PM,0,9.4072,8.689
2/18/2025,2:20:00 PM,0,9.4067,8.689
2/18/2025,2:25:00 PM,0,9.4062,8.686
2/18/2025,2:30:00 PM,0,9.4056,8.685
2/18/2025,2:35:00 PM,0,9.4051,8.696
2/18/2025,2:40:00 PM,0,9.4043,8.698
2/18/2025,2:45:00 PM,0,9.4048,8.699
2/18/2025,2:50:00 PM,0,9.4045,8.69
2/18/2025,2:55:00 PM,0,9.4037,8.682
2/18/2025,3:00:00 PM,0,9.4041,8.679
2/18/2025,3:05:00 PM,0,9.4052,8.69
2/18/2025,3:10:00 PM,0,9.4055,8.692
2/18/2025,3:15:00 PM,0,9.4058,8.689
2/18/2025,3:20:00 PM,0,9.4045,8.693
2/18/2025,3:25:00 PM,0,9.4041,8.697
2/18/2025,3:30:00 PM,0,9.4059,8.698
2/18/2025,3:35:00 PM,0,9.4054,8.686
2/18/2025,3:40:00 PM,0,9.405,8.682
2/18/2025,3:45:00 PM,0,9.4045,8.682
2/18/2025,3:50:00 PM,0,9.404,8.675
2/18/2025,3:55:00 PM,0,9.402,8.669
2/18/2025,4:00:00 PM,0,9.4016,8.67
2/18/2025,4:05:00 PM,0,9.4016,8.672
2/18/2025,4:10:00 PM,0,9.4019,8.66
2/18/2025,4:15:00 PM,0,9.4019,8.649
2/18/2025,4:20:00 PM,0,9.4014,8.635
2/18/2025,4:25:00 PM,0,9.4015,8.628
2/18/2025,4:30:00 PM,0,9.401,8.62
2/18/2025,4:35:00 PM,0,9.4013,8.615
2/18/2025,4:40:00 PM,0,9.4011,8.61
2/18/2025,4:45:00 PM,0,9.4002,8.608
2/18/2025,4:50:00 PM,0,9.3995,8.612
2/18/2025,4:55:00 PM,0,9.399,8.609
2/18/2025,5:00:00 PM,0,9.3988,8.598
2/18/2025,5:05:00 PM,0,9.3986,8.593
2/18/2025,5:10:00 PM,0,9.3984,8.579
2/18/2025,5:15:00 PM,0,9.3983,8.565
2/18/2025,5:20:00 PM,0,9.3984,8.553
2/18/2025,5:25:00 PM,0,9.3984,8.543
2/18/2025,5:30:00 PM,0,9.3979,8.536
2/18/2025,5:35:00 PM,0,9.3983,8.538
2/18/2025,5:40:00 PM,0,9.3985,8.529
2/18/2025,5:45:00 PM,0,9.3985,8.533
2/18/2025,5:50:00 PM,0,9.3983,8.52
2/18/2025,5:55:00 PM,0,9.3989,8.517
2/18/2025,6:00:00 PM,0,9.3987,8.518
2/18/2025,6:05:00 PM,0,9.3985,8.519
2/18/2025,6:10:00 PM,0,9.3982,8.514
2/18/2025,6:15:00 PM,0,9.3978,8.498
2/18/2025,6:20:00 PM,0,9.3982,8.501
2/18/2025,6:25:00 PM,0,9.3977,8.491
2/18/2025,6:30:00 PM,0,9.3975,8.483
2/18/2025,6:35:00 PM,0,9.3976,8.467
2/18/2025,6:40:00 PM,0,9.3975,8.451
2/18/2025,6:45:00 PM,0,9.3975,8.431
2/18/2025,6:50:00 PM,0,9.3981,8.42
2/18/2025,6:55:00 PM,0,9.3981,8.408
2/18/2025,7:00:00 PM,0,9.3983,8.402
2/18/2025,7:05:00 PM,0,9.3976,8.395
2/18/2025,7:10:00 PM,0,9.3974,8.397
2/18/2025,7:15:00 PM,0,9.397,8.402
2/18/2025,7:20:00 PM,0,9.3966,8.406
2/18/2025,7:25:00 PM,0,9.3965,8.412
2/18/2025,7:30:00 PM,0,9.3963,8.41
2/18/2025,7:35:00 PM,0,9.3965,8.41
2/18/2025,7:40:00 PM,0,9.3968,8.413
2/18/2025,7:45:00 PM,0,9.3959,8.405
2/18/2025,7:50:00 PM,0,9.3968,8.409
2/18/2025,7:55:00 PM,0,9.3961,8.416
2/18/2025,8:00:00 PM,0,9.3962,8.416
2/18/2025,8:05:00 PM,0,9.3952,8.421
2/18/2025,8:10:00 PM,0,9.3955,8.419
2/18/2025,8:15:00 PM,0,9.396,8.42
2/18/2025,8:20:00 PM,0,9.3957,8.403
2/18/2025,8:25:00 PM,0,9.3953,8.396
2/18/2025,8:30:00 PM,0,9.3955,8.399
2/18/2025,8:35:00 PM,0,9.3954,8.405
2/18/2025,8:40:00 PM,0,9.3958,8.407
2/18/2025,8:45:00 PM,0,9.3958,8.407
2/18/2025,8:50:00 PM,0,9.3956,8.416
2/18/2025,8:55:00 PM,0,9.3964,8.42
2/18/2025,9:00:00 PM,0,9.397,8.419
2/18/2025,9:05:00 PM,0,9.3965,8.408
2/18/2025,9:10:00 PM,0,9.3965,8.409
2/18/2025,9:15:00 PM,0,9.3963,8.415
2/18/2025,9:20:00 PM,0,9.3958,8.416
2/18/2025,9:25:00 PM,0,9.3954,8.416
2/18/2025,9:30:00 PM,0,9.394,8.415
2/18/2025,9:35:00 PM,0,9.391,8.412
2/18/2025,9:40:00 PM,0,9.391,8.407
2/18/2025,9:45:00 PM,0,9.3924,8.392
2/18/2025,9:50:00 PM,0,9.3916,8.379
2/18/2025,9:55:00 PM,0,9.3913,8.371
2/18/2025,10:00:00 PM,0,9.3918,8.366
2/18/2025,10:05:00 PM,0,9.3921,8.378
2/18/2025,10:10:00 PM,0,9.3931,8.392
2/18/2025,10:15:00 PM,0,9.392,8.391
2/18/2025,10:20:00 PM,0,9.3909,8.38
2/18/2025,10:25:00 PM,0,9.391,8.377
2/18/2025,10:30:00 PM,0,9.3906,8.382
2/18/2025,10:35:00 PM,0,9.3907,8.376
2/18/2025,10:40:00 PM,0,9.3902,8.365
2/18/2025,10:45:00 PM,0,9.3894,8.38
2/18/2025,10:50:00 PM,0,9.3902,8.385
2/18/2025,10:55:00 PM,0,9.389,8.38
2/18/2025,11:00:00 PM,0,9.3884,8.382
2/18/2025,11:05:00 PM,0,9.3885,8.384
2/18/2025,11:10:00 PM,0,9.3882,8.376
2/18/2025,11:15:00 PM,0,9.3879,8.364
2/18/2025,11:20:00 PM,0,9.3878,8.355
2/18/2025,11:25:00 PM,0,9.3881,8.358
2/18/2025,11:30:00 PM,0,9.3885,8.376
2/18/2025,11:35:00 PM,0,9.386,8.371
2/18/2025,11:40:00 PM,0,9.386,8.377
2/18/2025,11:45:00 PM,0,9.3858,8.38
2/18/2025,11:50:00 PM,0,9.3857,8.377
2/18/2025,11:55:00 PM,0,9.3857,8.366
2/19/2025,12:00:00 AM,0,9.3842,8.348
2/19/2025,12:05:00 AM,0,9.3831,8.35
2/19/2025,12:10:00 AM,0,9.379,8.351
2/19/2025,12:15:00 AM,0,9.3784,8.348
2/19/2025,12:20:00 AM,0,9.3793,8.348
2/19/2025,12:25:00 AM,0,9.3786,8.332
2/19/2025,12:30:00 AM,0,9.379,8.337
2/19/2025,12:35:00 AM,0,9.3785,8.347
2/19/2025,12:40:00 AM,0,9.3785,8.358
2/19/2025,12:45:00 AM,0,9.3787,8.357
2/19/2025,12:50:00 AM,0,9.3782,8.361
2/19/2025,12:55:00 AM,0,9.3791,8.377
2/19/2025,1:00:00 AM,0,9.3791,8.377
2/19/2025,1:05:00 AM,0,9.3791,8.369
2/19/2025,1:10:00 AM,0,9.3777,8.373
2/19/2025,1:15:00 AM,0,9.3761,8.369
2/19/2025,1:20:00 AM,0,9.3734,8.361
2/19/2025,1:25:00 AM,0,9.371,8.356
2/19/2025,1:30:00 AM,0,9.369,8.352
2/19/2025,1:35:00 AM,0,9.3675,8.363
2/19/2025,1:40:00 AM,0,9.367,8.359
2/19/2025,1:45:00 AM,0,9.3662,8.343
2/19/2025,1:50:00 AM,0,9.3654,8.33
2/19/2025,1:55:00 AM,0,9.3655,8.322
2/19/2025,2:00:00 AM,0,9.3654,8.332
2/19/2025,2:05:00 AM,0,9.3662,8.306
2/19/2025,2:10:00 AM,0,9.3662,8.293
2/19/2025,2:15:00 AM,0,9.3656,8.325
2/19/2025,2:20:00 AM,0,9.3644,8.337
2/19/2025,2:25:00 AM,0,9.3635,8.344
2/19/2025,2:30:00 AM,0,9.3618,8.342
2/19/2025,2:35:00 AM,0,9.3611,8.347
2/19/2025,2:40:00 AM,0,9.3605,8.35
2/19/2025,2:45:00 AM,0,9.3607,8.336
2/19/2025,2:50:00 AM,0,9.36,8.325
2/19/2025,2:55:00 AM,0,9.3594,8.32
2/19/2025,3:00:00 AM,0,9.3591,8.337
2/19/2025,3:05:00 AM,0,9.3575,8.327
2/19/2025,3:10:00 AM,0,9.3559,8.322
2/19/2025,3:15:00 AM,0,9.354,8.308
2/19/2025,3:20:00 AM,0,9.3546,8.305
2/19/2025,3:25:00 AM,0,9.3536,8.297
2/19/2025,3:30:00 AM,0,9.3539,8.274
2/19/2025,3:35:00 AM,0,9.3542,8.254
2/19/2025,3:40:00 AM,0,9.3537,8.24
2/19/2025,3:45:00 AM,0,9.3532,8.217
2/19/2025,3:50:00 AM,0,9.3518,8.202
2/19/2025,3:55:00 AM,0,9.3507,8.191
2/19/2025,4:00:00 AM,0,9.3514,8.18
2/19/2025,4:05:00 AM,0,9.351,8.19
2/19/2025,4:10:00 AM,0,9.3508,8.226
2/19/2025,4:15:00 AM,0,9.3518,8.234
2/19/2025,4:20:00 AM,0,9.3517,8.236
2/19/2025,4:25:00 AM,0,9.3519,8.247
2/19/2025,4:30:00 AM,0,9.3523,8.241
2/19/2025,4:35:00 AM,0,9.352,8.264
2/19/2025,4:40:00 AM,0,9.3522,8.281
2/19/2025,4:45:00 AM,0,9.3521,8.291
2/19/2025,4:50:00 AM,0,9.3526,8.327
2/19/2025,4:55:00 AM,0,9.3539,8.338
2/19/2025,5:00:00 AM,0,9.3537,8.348
2/19/2025,5:05:00 AM,0,9.3541,8.369
2/19/2025,5:10:00 AM,0,9.3545,8.377
2/19/2025,5:15:00 AM,0,9.3559,8.381
2/19/2025,5:20:00 AM,0,9.3567,8.388
2/19/2025,5:25:00 AM,0,9.3556,8.401
2/19/2025,5:30:00 AM,0,9.3555,8.407
2/19/2025,5:35:00 AM,0,9.3566,8.419
2/19/2025,5:40:00 AM,0,9.3562,8.426
2/19/2025,5:45:00 AM,0,9.3568,8.429
2/19/2025,5:50:00 AM,0,9.3572,8.434
2/19/2025,5:55:00 AM,0,9.3576,8.439
2/19/2025,6:00:00 AM,0,9.3585,8.442
2/19/2025,6:05:00 AM,0,9.3586,8.44
2/19/2025,6:10:00 AM,0,9.3586,8.437
2/19/2025,6:15:00 AM,0,9.3595,8.444
2/19/2025,6:20:00 AM,0,9.3602,8.446
2/19/2025,6:25:00 AM,0,9.3613,8.446
2/19/2025,6:30:00 AM,0,9.362,8.457
2/19/2025,6:35:00 AM,0,9.3634,8.455
2/19/2025,6:40:00 AM,0,9.3643,8.448
2/19/2025,6:45:00 AM,0,9.3636,8.448
2/19/2025,6:50:00 AM,0,9.3615,8.44
2/19/2025,6:55:00 AM,0,9.3601,8.437
2/19/2025,7:00:00 AM,0,9.3586,8.438
2/19/2025,7:05:00 AM,0,9.3591,8.44
2/19/2025,7:10:00 AM,0,9.3601,8.429
2/19/2025,7:15:00 AM,0,9.3584,8.412
2/19/2025,7:20:00 AM,0,9.3582,8.409
2/19/2025,7:25:00 AM,0,9.3587,8.41
2/19/2025,7:30:00 AM,0,9.3588,8.416
2/19/2025,7:35:00 AM,0,9.3596,8.418
2/19/2025,7:40:00 AM,0,9.3601,8.424
2/19/2025,7:45:00 AM,0,9.3608,8.432
2/19/2025,7:50:00 AM,0,9.3611,8.434
2/19/2025,7:55:00 AM,0,9.361,8.438
2/19/2025,8:00:00 AM,0,9.3607,8.447
2/19/2025,8:05:00 AM,0,9.361,8.453
2/19/2025,8:10:00 AM,0,9.3614,8.461
2/19/2025,8:15:00 AM,0,9.3624,8.464
2/19/2025,8:20:00 AM,0,9.3619,8.46
2/19/2025,8:25:00 AM,0,9.3624,8.467
2/19/2025,8:30:00 AM,0,9.3618,8.464
2/19/2025,8:35:00 AM,0,9.3619,8.47
2/19/2025,8:40:00 AM,0,9.3618,8.478
2/19/2025,8:45:00 AM,0,9.3625,8.49
2/19/2025,8:50:00 AM,0,9.3635,8.501
2/19/2025,8:55:00 AM,0,9.363,8.518
2/19/2025,9:00:00 AM,0,9.3634,8.525
2/19/2025,9:05:00 AM,0,9.3634,8.533
2/19/2025,9:10:00 AM,0,9.3634,8.536
2/19/2025,9:15:00 AM,0,9.3642,8.542
2/19/2025,9:20:00 AM,0,9.3649,8.549
2/19/2025,9:25:00 AM,0,9.3647,8.556
2/19/2025,9:30:00 AM,0,9.3651,8.562
2/19/2025,9:35:00 AM,0,9.3653,8.568
2/19/2025,9:40:00 AM,0,9.3665,8.573
2/19/2025,9:45:00 AM,0,9.3671,8.575
2/19/2025,9:50:00 AM,0,9.3674,8.576
2/19/2025,9:55:00 AM,0,9.3672,8.569
2/19/2025,10:00:00 AM,0,9.3674,8.558
2/19/2025,10:05:00 AM,0,9.368,8.559
2/19/2025,10:10:00 AM,0,9.368,8.564
2/19/2025,10:15:00 AM,0,9.3683,8.577
2/19/2025,10:20:00 AM,0,9.3685,8.593
2/19/2025,10:25:00 AM,0,9.3688,8.6
2/19/2025,10:30:00 AM,0,9.3693,8.607
2/19/2025,10:35:00 AM,0,9.3693,8.613
2/19/2025,10:40:00 AM,0,9.3697,8.612
2/19/2025,10:45:00 AM,0,9.3699,8.607
2/19/2025,10:50:00 AM,0,9.3707,8.606
2/19/2025,10:55:00 AM,0,9.3708,8.609
2/19/2025,11:00:00 AM,0,9.3714,8.613
2/19/2025,11:05:00 AM,0,9.3723,8.603
2/19/2025,11:10:00 AM,0,9.3728,8.588
2/19/2025,11:15:00 AM,0,9.3738,8.585
2/19/2025,11:20:00 AM,0,9.3744,8.582
2/19/2025,11:25:00 AM,0,9.3756,8.571
2/19/2025,11:30:00 AM,0,9.3758,8.565
2/19/2025,11:35:00 AM,0,9.3764,8.559
2/19/2025,11:40:00 AM,0,9.3774,8.554
2/19/2025,11:45:00 AM,0,9.3777,8.544
2/19/2025,11:50:00 AM,0,9.3786,8.549
2/19/2025,11:55:00 AM,0,9.3795,8.552
2/19/2025,12:00:00 PM,0,9.3799,8.547
2/19/2025,12:05:00 PM,0,9.3804,8.535
2/19/2025,12:10:00 PM,0,9.3807,8.522
2/19/2025,12:15:00 PM,0,9.3817,8.522
2/19/2025,12:20:00 PM,0,9.3821,8.527
2/19/2025,12:25:00 PM,0,9.3826,8.525
2/19/2025,12:30:00 PM,0,9.3828,8.528
2/19/2025,12:35:00 PM,0,9.3832,8.526
2/19/2025,12:40:00 PM,0,9.3833,8.525
2/19/2025,12:45:00 PM,0,9.3842,8.52
2/19/2025,12:50:00 PM,0,9.3846,8.513
2/19/2025,12:55:00 PM,0,9.3848,8.514
2/19/2025,1:00:00 PM,0,9.386,8.511
2/19/2025,1:05:00 PM,0,9.387,8.513
2/19/2025,1:10:00 PM,0,9.3868,8.509
2/19/2025,1:15:00 PM,0,9.3876,8.503
2/19/2025,1:20:00 PM,0,9.3884,8.509
2/19/2025,1:25:00 PM,0,9.3887,8.508
2/19/2025,1:30:00 PM,0,9.3885,8.489
2/19/2025,1:35:00 PM,0,9.3885,8.483
2/19/2025,1:40:00 PM,0,9.3885,8.475
2/19/2025,1:45:00 PM,0,9.3887,8.476
2/19/2025,1:50:00 PM,0,9.3889,8.475
2/19/2025,1:55:00 PM,0,9.3896,8.463
2/19/2025,2:00:00 PM,0,9.3897,8.448
2/19/2025,2:05:00 PM,0,9.3904,8.452
2/19/2025,2:10:00 PM,0,9.3913,8.471
2/19/2025,2:15:00 PM,0,9.3924,8.472
2/19/2025,2:20:00 PM,0,9.3927,8.484
2/19/2025,2:25:00 PM,0,9.3932,8.491
2/19/2025,2:30:00 PM,0,9.393,8.478
2/19/2025,2:35:00 PM,0,9.3939,8.477
2/19/2025,2:40:00 PM,0,9.3946,8.483
2/19/2025,2:45:00 PM,0,9.3947,8.492
2/19/2025,2:50:00 PM,0,9.3951,8.496
2/19/2025,2:55:00 PM,0,9.3959,8.5
2/19/2025,3:00:00 PM,0,9.3965,8.523
2/19/2025,3:05:00 PM,0,9.3974,8.55
2/19/2025,3:10:00 PM,0,9.3984,8.574
2/19/2025,3:15:00 PM,0,9.3989,8.586
2/19/2025,3:20:00 PM,0,9.3997,8.584
2/19/2025,3:25:00 PM,0,9.4005,8.587
2/19/2025,3:30:00 PM,0,9.4005,8.586
2/19/2025,3:35:00 PM,0,9.4008,8.582
2/19/2025,3:40:00 PM,0,9.4009,8.587
2/19/2025,3:45:00 PM,0,9.4017,8.588
2/19/2025,3:50:00 PM,0,9.4019,8.589
2/19/2025,3:55:00 PM,0,9.4025,8.585
2/19/2025,4:00:00 PM,0,9.4033,8.592
2/19/2025,4:05:00 PM,0,9.4032,8.586
2/19/2025,4:10:00 PM,0,9.4033,8.588
2/19/2025,4:15:00 PM,0,9.4041,8.595
2/19/2025,4:20:00 PM,0,9.4047,8.611
2/19/2025,4:25:00 PM,0,9.4051,8.624
2/19/2025,4:30:00 PM,0,9.4054,8.623
2/19/2025,4:35:00 PM,0,9.406,8.618
2/19/2025,4:40:00 PM,0,9.4065,8.621
2/19/2025,4:45:00 PM,0,9.4068,8.617
2/19/2025,4:50:00 PM,0,9.4073,8.595
2/19/2025,4:55:00 PM,0,9.4087,8.573
2/19/2025,5:00:00 PM,0,9.4092,8.548
2/19/2025,5:05:00 PM,0,9.4102,8.519
2/19/2025,5:10:00 PM,0,9.4108,8.486
2/19/2025,5:15:00 PM,0,9.4128,8.458
2/19/2025,5:20:00 PM,0,9.4142,8.424
2/19/2025,5:25:00 PM,0,9.4161,8.389
2/19/2025,5:30:00 PM,0,9.4183,8.353
2/19/2025,5:35:00 PM,0,9.4183,8.317
2/19/2025,5:40:00 PM,0,9.4183,8.278
2/19/2025,5:45:00 PM,0,9.4185,8.242
2/19/2025,5:50:00 PM,0,9.4187,8.212
2/19/2025,5:55:00 PM,0,9.4193,8.181
2/19/2025,6:00:00 PM,0,9.4198,8.159
2/19/2025,6:05:00 PM,0,9.4217,8.141
2/19/2025,6:10:00 PM,0,9.4219,8.124
2/19/2025,6:15:00 PM,0,9.4224,8.111
2/19/2025,6:20:00 PM,0,9.4225,8.099
2/19/2025,6:25:00 PM,0,9.4232,8.083
2/19/2025,6:30:00 PM,0,9.4242,8.068
2/19/2025,6:35:00 PM,0,9.4255,8.055
2/19/2025,6:40:00 PM,0,9.4255,8.041
2/19/2025,6:45:00 PM,0,9.4263,8.027
2/19/2025,6:50:00 PM,0,9.426,8.007
2/19/2025,6:55:00 PM,0,9.4269,7.987
2/19/2025,7:00:00 PM,0,9.4272,7.975
2/19/2025,7:05:00 PM,0,9.4281,7.957
2/19/2025,7:10:00 PM,0,9.4298,7.936
2/19/2025,7:15:00 PM,0,9.4305,7.922
2/19/2025,7:20:00 PM,0,9.4306,7.907
2/19/2025,7:25:00 PM,0,9.4319,7.893
2/19/2025,7:30:00 PM,0,9.4344,7.877
2/19/2025,7:35:00 PM,0,9.4344,7.864
2/19/2025,7:40:00 PM,0,9.4345,7.854
2/19/2025,7:45:00 PM,0,9.4392,7.839
2/19/2025,7:50:00 PM,0,9.4401,7.829
2/19/2025,7:55:00 PM,0,9.4403,7.815
2/19/2025,8:00:00 PM,0,9.4408,7.807
2/19/2025,8:05:00 PM,0,9.441,7.799
2/19/2025,8:10:00 PM,0,9.4417,7.791
2/19/2025,8:15:00 PM,0,9.4422,7.778
2/19/2025,8:20:00 PM,0,9.443,7.771
2/19/2025,8:25:00 PM,0,9.4427,7.768
2/19/2025,8:30:00 PM,0,9.4432,7.765
2/19/2025,8:35:00 PM,0,9.4436,7.763
2/19/2025,8:40:00 PM,0,9.4443,7.762
2/19/2025,8:45:00 PM,0,9.4442,7.751
2/19/2025,8:50:00 PM,0,9.4446,7.748
2/19/2025,8:55:00 PM,0,9.4448,7.752
2/19/2025,9:00:00 PM,0,9.4456,7.75
2/19/2025,9:05:00 PM,0,9.446,7.746
2/19/2025,9:10:00 PM,0,9.4463,7.751
2/19/2025,9:15:00 PM,0,9.4466,7.754
2/19/2025,9:20:00 PM,0,9.4469,7.751
2/19/2025,9:25:00 PM,0,9.4473,7.747
2/19/2025,9:30:00 PM,0,9.4474,7.741
2/19/2025,9:35:00 PM,0,9.4483,7.734
2/19/2025,9:40:00 PM,0,9.4484,7.728
2/19/2025,9:45:00 PM,0,9.4478,7.719
2/19/2025,9:50:00 PM,0,9.4476,7.71
2/19/2025,9:55:00 PM,0,9.4468,7.702
2/19/2025,10:00:00 PM,0,9.4467,7.688
2/19/2025,10:05:00 PM,0,9.4477,7.677
2/19/2025,10:10:00 PM,0,9.4482,7.663
2/19/2025,10:15:00 PM,0,9.4492,7.649
2/19/2025,10:20:00 PM,0,9.4495,7.646
2/19/2025,10:25:00 PM,0,9.4503,7.627
2/19/2025,10:30:00 PM,0,9.4508,7.62
2/19/2025,10:35:00 PM,0,9.4514,7.611
2/19/2025,10:40:00 PM,0,9.4519,7.61
2/19/2025,10:45:00 PM,0,9.4518,7.609
2/19/2025,10:50:00 PM,0,9.4516,7.615
2/19/2025,10:55:00 PM,0,9.4515,7.622
2/19/2025,11:00:00 PM,0,9.4512,7.623
2/19/2025,11:05:00 PM,0,9.4514,7.623
2/19/2025,11:10:00 PM,0,9.4515,7.626
2/19/2025,11:15:00 PM,0,9.4517,7.634
2/19/2025,11:20:00 PM,0,9.4524,7.647
2/19/2025,11:25:00 PM,0,9.4536,7.656
2/19/2025,11:30:00 PM,0,9.4546,7.663
2/19/2025,11:35:00 PM,0,9.4553,7.677
2/19/2025,11:40:00 PM,0,9.4552,7.682
2/19/2025,11:45:00 PM,0,9.4556,7.693
2/19/2025,11:50:00 PM,0,9.4556,7.697
2/19/2025,11:55:00 PM,0,9.4554,7.698
2/20/2025,12:00:00 AM,0,9.4556,7.696
2/20/2025,12:05:00 AM,0,9.4557,7.694
2/20/2025,12:10:00 AM,0,9.456,7.697
2/20/2025,12:15:00 AM,0,9.4561,7.704
2/20/2025,12:20:00 AM,0,9.4561,7.702
2/20/2025,12:25:00 AM,0,9.4566,7.705
2/20/2025,12:30:00 AM,0,9.4567,7.71
2/20/2025,12:35:00 AM,0,9.4567,7.72
2/20/2025,12:40:00 AM,0,9.4572,7.721
2/20/2025,12:45:00 AM,0,9.457,7.727
2/20/2025,12:50:00 AM,0,9.4573,7.74
2/20/2025,12:55:00 AM,0,9.4575,7.75
2/20/2025,1:00:00 AM,0,9.4579,7.761
2/20/2025,1:05:00 AM,0,9.4573,7.762
2/20/2025,1:10:00 AM,0,9.4577,7.769
2/20/2025,1:15:00 AM,0,9.458,7.769
2/20/2025,1:20:00 AM,0,9.4574,7.766
2/20/2025,1:25:00 AM,0,9.4583,7.778
