Date,Time,ms,LEVEL,TEMPERATURE
9/3/2025,2:20:30 AM,0,9.4329,9.256
9/3/2025,2:35:30 AM,0,9.4297,9.18
9/3/2025,2:50:30 AM,0,9.4305,9.161
9/3/2025,3:05:30 AM,0,9.4296,9.144
9/3/2025,3:20:30 AM,0,9.4258,9.107
9/3/2025,3:35:30 AM,0,9.4249,9.072
9/3/2025,3:50:30 AM,0,9.4236,9.045
9/3/2025,4:05:30 AM,0,9.4219,9.022
9/3/2025,4:20:30 AM,0,9.4214,8.987
9/3/2025,4:35:30 AM,0,9.4227,8.975
9/3/2025,4:50:30 AM,0,9.4235,8.95
9/3/2025,5:05:30 AM,0,9.4249,8.936
9/3/2025,5:20:30 AM,0,9.4246,8.918
9/3/2025,5:35:30 AM,0,9.424,8.905
9/3/2025,5:50:30 AM,0,9.4236,8.902
9/3/2025,6:05:30 AM,0,9.4219,8.894
9/3/2025,6:20:30 AM,0,9.4218,8.9
9/3/2025,6:35:30 AM,0,9.4207,8.892
9/3/2025,6:50:30 AM,0,9.4222,8.886
9/3/2025,7:05:30 AM,0,9.4221,8.881
9/3/2025,7:20:30 AM,0,9.4225,8.882
9/3/2025,7:35:30 AM,0,9.424,8.891
9/3/2025,7:50:30 AM,0,9.4245,8.907
9/3/2025,8:05:30 AM,0,9.426,8.937
9/3/2025,8:20:30 AM,0,9.4245,8.966
9/3/2025,8:35:30 AM,0,9.4252,8.969
9/3/2025,8:50:30 AM,0,9.4261,8.979
9/3/2025,9:05:30 AM,0,9.4269,8.987
9/3/2025,9:20:30 AM,0,9.4269,9.003
9/3/2025,9:35:30 AM,0,9.4286,9.071
9/3/2025,9:50:30 AM,0,9.4307,9.168
9/3/2025,10:05:30 AM,0,9.4327,9.274
9/3/2025,10:20:30 AM,0,9.4336,9.383
9/3/2025,10:35:30 AM,0,9.4344,9.468
9/3/2025,10:50:30 AM,0,9.4367,9.575
9/3/2025,11:05:30 AM,0,9.4374,9.663
9/3/2025,11:20:30 AM,0,9.4375,9.744
9/3/2025,11:35:30 AM,0,9.4379,9.832
9/3/2025,11:50:30 AM,0,9.4371,9.906
9/3/2025,12:05:30 PM,0,9.4368,9.985
9/3/2025,12:20:30 PM,0,9.4348,10.037
9/3/2025,12:35:30 PM,0,9.433,10.104
9/3/2025,12:50:30 PM,0,9.4306,10.156
9/3/2025,1:05:30 PM,0,9.4293,10.204
9/3/2025,1:20:30 PM,0,9.4267,10.214
9/3/2025,1:35:30 PM,0,9.4255,10.238
9/3/2025,1:50:30 PM,0,9.4252,10.288
9/3/2025,2:05:30 PM,0,9.4225,10.287
9/3/2025,2:20:30 PM,0,9.42,10.278
9/3/2025,2:35:30 PM,0,9.4184,10.28
9/3/2025,2:50:30 PM,0,9.4154,10.259
9/3/2025,3:05:30 PM,0,9.413,10.233
9/3/2025,3:20:30 PM,0,9.4119,10.203
9/3/2025,3:35:30 PM,0,9.4097,10.174
9/3/2025,3:50:30 PM,0,9.408,10.18
9/3/2025,4:05:30 PM,0,9.4074,10.109
9/3/2025,4:20:30 PM,0,9.3972,10.1
9/3/2025,4:35:30 PM,0,9.3965,10.071
9/3/2025,4:50:30 PM,0,9.3949,10.011
9/3/2025,5:05:30 PM,0,9.3922,9.915
9/3/2025,5:20:30 PM,0,9.3896,9.81
9/3/2025,5:35:30 PM,0,9.3885,9.75
9/3/2025,5:50:30 PM,0,9.3874,9.689
9/3/2025,6:05:30 PM,0,9.3865,9.636
9/3/2025,6:20:30 PM,0,9.3858,9.584
9/3/2025,6:35:30 PM,0,9.386,9.526
9/3/2025,6:50:30 PM,0,9.3856,9.501
9/3/2025,7:05:30 PM,0,9.3848,9.468
9/3/2025,7:20:30 PM,0,9.3848,9.413
9/3/2025,7:35:30 PM,0,9.3831,9.357
9/3/2025,7:50:30 PM,0,9.3829,9.297
9/3/2025,8:05:30 PM,0,9.3833,9.256
9/3/2025,8:20:30 PM,0,9.384,9.26
9/3/2025,8:35:30 PM,0,9.3845,9.231
9/3/2025,8:50:30 PM,0,9.3851,9.2
9/3/2025,9:05:30 PM,0,9.3859,9.159
9/3/2025,9:20:30 PM,0,9.3872,9.148
9/3/2025,9:35:30 PM,0,9.3875,9.149
9/3/2025,9:50:30 PM,0,9.3878,9.139
9/3/2025,10:05:30 PM,0,9.3878,9.116
9/3/2025,10:20:30 PM,0,9.3889,9.09
9/3/2025,10:35:30 PM,0,9.3885,9.081
9/3/2025,10:50:30 PM,0,9.3889,9.071
9/3/2025,11:05:30 PM,0,9.3901,9.072
9/3/2025,11:20:30 PM,0,9.3903,9.048
9/3/2025,11:35:30 PM,0,9.3904,9.028
9/3/2025,11:50:30 PM,0,9.3906,9.015
9/4/2025,12:05:30 AM,0,9.3904,8.997
9/4/2025,12:20:30 AM,0,9.3908,8.98
9/4/2025,12:35:30 AM,0,9.3909,8.966
9/4/2025,12:50:30 AM,0,9.3911,8.952
9/4/2025,1:05:30 AM,0,9.3917,8.938
9/4/2025,1:20:30 AM,0,9.3927,8.927
9/4/2025,1:35:30 AM,0,9.393,8.917
9/4/2025,1:50:30 AM,0,9.3924,8.908
9/4/2025,2:05:30 AM,0,9.3924,8.904
9/4/2025,2:20:30 AM,0,9.3917,8.901
9/4/2025,2:35:30 AM,0,9.3919,8.896
9/4/2025,2:50:30 AM,0,9.3921,8.893
9/4/2025,3:05:30 AM,0,9.3915,8.884
9/4/2025,3:20:30 AM,0,9.3921,8.88
9/4/2025,3:35:30 AM,0,9.3929,8.874
9/4/2025,3:50:30 AM,0,9.3918,8.869
9/4/2025,4:05:30 AM,0,9.3915,8.865
9/4/2025,4:20:30 AM,0,9.3907,8.86
9/4/2025,4:35:30 AM,0,9.3904,8.857
9/4/2025,4:50:30 AM,0,9.3905,8.86
9/4/2025,5:05:30 AM,0,9.3904,8.857
9/4/2025,5:20:30 AM,0,9.3893,8.852
9/4/2025,5:35:30 AM,0,9.3892,8.848
9/4/2025,5:50:30 AM,0,9.3886,8.842
9/4/2025,6:05:30 AM,0,9.3886,8.834
9/4/2025,6:20:30 AM,0,9.3893,8.825
9/4/2025,6:35:30 AM,0,9.3903,8.829
9/4/2025,6:50:30 AM,0,9.3916,8.831
9/4/2025,7:05:30 AM,0,9.3917,8.826
9/4/2025,7:20:30 AM,0,9.3924,8.825
9/4/2025,7:35:30 AM,0,9.3918,8.831
9/4/2025,7:50:30 AM,0,9.3931,8.848
9/4/2025,8:05:30 AM,0,9.3925,8.873
9/4/2025,8:20:30 AM,0,9.3933,8.908
9/4/2025,8:35:30 AM,0,9.3938,8.95
9/4/2025,8:50:30 AM,0,9.3942,8.995
9/4/2025,9:05:30 AM,0,9.3954,9.051
9/4/2025,9:20:30 AM,0,9.3948,9.104
9/4/2025,9:35:30 AM,0,9.3972,9.18
9/4/2025,9:50:30 AM,0,9.3978,9.249
9/4/2025,10:05:30 AM,0,9.3984,9.315
9/4/2025,10:20:30 AM,0,9.3989,9.389
9/4/2025,10:35:30 AM,0,9.4003,9.477
9/4/2025,10:50:30 AM,0,9.4001,9.564
9/4/2025,11:05:30 AM,0,9.4007,9.646
9/4/2025,11:20:30 AM,0,9.4015,9.757
9/4/2025,11:35:30 AM,0,9.4002,9.862
9/4/2025,11:50:30 AM,0,9.3988,9.935
9/4/2025,12:05:30 PM,0,9.3968,9.981
9/4/2025,12:20:30 PM,0,9.3947,10.027
9/4/2025,12:35:30 PM,0,9.3928,10.036
9/4/2025,12:50:30 PM,0,9.3902,10.082
9/4/2025,1:05:30 PM,0,9.3892,10.068
9/4/2025,1:20:30 PM,0,9.3849,10.06
9/4/2025,1:35:30 PM,0,9.3832,10.134
9/4/2025,1:50:30 PM,0,9.3831,10.154
9/4/2025,2:05:30 PM,0,9.3807,10.182
9/4/2025,2:20:30 PM,0,9.3751,10.219
9/4/2025,2:35:30 PM,0,9.373,10.215
9/4/2025,2:50:30 PM,0,9.3717,10.131
9/4/2025,3:05:30 PM,0,9.369,9.998
9/4/2025,3:20:30 PM,0,9.3675,9.957
9/4/2025,3:35:30 PM,0,9.3597,10.031
9/4/2025,3:50:30 PM,0,9.359,10.099
9/4/2025,4:05:30 PM,0,9.3573,10.031
9/4/2025,4:20:30 PM,0,9.355,9.888
9/4/2025,4:35:30 PM,0,9.354,9.826
9/4/2025,4:50:30 PM,0,9.3554,9.826
9/4/2025,5:05:30 PM,0,9.3544,9.8
9/4/2025,5:20:30 PM,0,9.3529,9.734
9/4/2025,5:35:30 PM,0,9.3523,9.633
9/4/2025,5:50:30 PM,0,9.3524,9.604
9/4/2025,6:05:30 PM,0,9.3518,9.604
9/4/2025,6:20:30 PM,0,9.3526,9.617
9/4/2025,6:35:30 PM,0,9.3539,9.6
9/4/2025,6:50:30 PM,0,9.3528,9.558
9/4/2025,7:05:30 PM,0,9.352,9.512
9/4/2025,7:20:30 PM,0,9.3511,9.468
9/4/2025,7:35:30 PM,0,9.3517,9.453
9/4/2025,7:50:30 PM,0,9.3518,9.412
9/4/2025,8:05:30 PM,0,9.3523,9.372
9/4/2025,8:20:30 PM,0,9.3535,9.345
9/4/2025,8:35:30 PM,0,9.3533,9.314
9/4/2025,8:50:30 PM,0,9.3532,9.304
9/4/2025,9:05:30 PM,0,9.354,9.302
9/4/2025,9:20:30 PM,0,9.3539,9.254
9/4/2025,9:35:30 PM,0,9.354,9.211
9/4/2025,9:50:30 PM,0,9.3525,9.139
9/4/2025,10:05:30 PM,0,9.3527,9.084
9/4/2025,10:20:30 PM,0,9.3518,9.053
9/4/2025,10:35:30 PM,0,9.3517,9.038
9/4/2025,10:50:30 PM,0,9.3522,9.018
9/4/2025,11:05:30 PM,0,9.3519,8.998
9/4/2025,11:20:30 PM,0,9.3521,8.976
9/4/2025,11:35:30 PM,0,9.353,8.963
9/4/2025,11:50:30 PM,0,9.3528,8.94
9/5/2025,12:05:30 AM,0,9.3526,8.925
9/5/2025,12:20:30 AM,0,9.352,8.914
9/5/2025,12:35:30 AM,0,9.3517,8.905
9/5/2025,12:50:30 AM,0,9.351,8.899
9/5/2025,1:05:30 AM,0,9.3506,8.889
9/5/2025,1:20:30 AM,0,9.3494,8.884
9/5/2025,1:35:30 AM,0,9.3494,8.889
9/5/2025,1:50:30 AM,0,9.3502,8.892
9/5/2025,2:05:30 AM,0,9.3503,8.885
9/5/2025,2:20:30 AM,0,9.3499,8.879
9/5/2025,2:35:30 AM,0,9.35,8.865
9/5/2025,2:50:30 AM,0,9.3499,8.856
9/5/2025,3:05:30 AM,0,9.3488,8.846
9/5/2025,3:20:30 AM,0,9.3486,8.843
9/5/2025,3:35:30 AM,0,9.3492,8.846
9/5/2025,3:50:30 AM,0,9.3489,8.847
9/5/2025,4:05:30 AM,0,9.349,8.843
9/5/2025,4:20:30 AM,0,9.348,8.829
9/5/2025,4:35:30 AM,0,9.3471,8.822
9/5/2025,4:50:30 AM,0,9.3463,8.813
9/5/2025,5:05:30 AM,0,9.3465,8.818
9/5/2025,5:20:30 AM,0,9.3464,8.814
9/5/2025,5:35:30 AM,0,9.3463,8.803
9/5/2025,5:50:30 AM,0,9.3459,8.794
9/5/2025,6:05:30 AM,0,9.3459,8.788
9/5/2025,6:20:30 AM,0,9.3464,8.778
9/5/2025,6:35:30 AM,0,9.3476,8.77
9/5/2025,6:50:30 AM,0,9.3478,8.758
9/5/2025,7:05:30 AM,0,9.3479,8.752
9/5/2025,7:20:30 AM,0,9.3489,8.751
9/5/2025,7:35:30 AM,0,9.3498,8.757
9/5/2025,7:50:30 AM,0,9.3501,8.778
9/5/2025,8:05:30 AM,0,9.3509,8.806
9/5/2025,8:20:30 AM,0,9.3521,8.841
9/5/2025,8:35:30 AM,0,9.3536,8.888
9/5/2025,8:50:30 AM,0,9.3549,8.953
9/5/2025,9:05:30 AM,0,9.3547,9.011
9/5/2025,9:20:30 AM,0,9.3551,9.058
9/5/2025,9:35:30 AM,0,9.356,9.109
9/5/2025,9:50:30 AM,0,9.3576,9.192
9/5/2025,10:05:30 AM,0,9.3594,9.287
9/5/2025,10:20:30 AM,0,9.3611,9.364
9/5/2025,10:35:30 AM,0,9.3628,9.449
9/5/2025,10:50:30 AM,0,9.3635,9.518
9/5/2025,11:05:30 AM,0,9.3642,9.591
9/5/2025,11:20:30 AM,0,9.3649,9.665
9/5/2025,11:35:30 AM,0,9.3665,9.769
9/5/2025,11:50:30 AM,0,9.3674,9.871
9/5/2025,12:05:30 PM,0,9.3681,9.963
9/5/2025,12:20:30 PM,0,9.3677,9.997
9/5/2025,12:35:30 PM,0,9.3665,10.072
9/5/2025,12:50:30 PM,0,9.3655,10.129
9/5/2025,1:05:30 PM,0,9.3645,10.179
9/5/2025,1:20:30 PM,0,9.363,10.196
9/5/2025,1:35:30 PM,0,9.3612,10.25
9/5/2025,1:50:30 PM,0,9.3605,10.289
9/5/2025,2:05:30 PM,0,9.3592,10.313
9/5/2025,2:20:30 PM,0,9.359,10.335
9/5/2025,2:35:30 PM,0,9.3563,10.328
9/5/2025,2:50:30 PM,0,9.3561,10.302
9/5/2025,3:05:30 PM,0,9.3546,10.256
9/5/2025,3:20:30 PM,0,9.3517,10.19
9/5/2025,3:35:30 PM,0,9.3501,10.145
9/5/2025,3:50:30 PM,0,9.3488,10.11
9/5/2025,4:05:30 PM,0,9.3483,10.068
9/5/2025,4:20:30 PM,0,9.3472,10.035
9/5/2025,4:35:30 PM,0,9.3466,9.981
9/5/2025,4:50:30 PM,0,9.3458,9.893
9/5/2025,5:05:30 PM,0,9.3448,9.819
9/5/2025,5:20:30 PM,0,9.3443,9.717
9/5/2025,5:35:30 PM,0,9.3422,9.629
9/5/2025,5:50:30 PM,0,9.3414,9.555
9/5/2025,6:05:30 PM,0,9.3406,9.514
9/5/2025,6:20:30 PM,0,9.34,9.451
9/5/2025,6:35:30 PM,0,9.3395,9.374
9/5/2025,6:50:30 PM,0,9.3392,9.313
9/5/2025,7:05:30 PM,0,9.3387,9.245
9/5/2025,7:20:30 PM,0,9.3389,9.179
9/5/2025,7:35:30 PM,0,9.3388,9.124
9/5/2025,7:50:30 PM,0,9.3391,9.079
9/5/2025,8:05:30 PM,0,9.3394,9.045
9/5/2025,8:20:30 PM,0,9.3409,9.018
9/5/2025,8:35:30 PM,0,9.3419,8.997
9/5/2025,8:50:30 PM,0,9.3437,9.016
9/5/2025,9:05:30 PM,0,9.3443,9.006
9/5/2025,9:20:30 PM,0,9.3452,8.994
9/5/2025,9:35:30 PM,0,9.3463,9.005
9/5/2025,9:50:30 PM,0,9.3473,9.017
9/5/2025,10:05:30 PM,0,9.3466,9.023
9/5/2025,10:20:30 PM,0,9.3479,9.025
9/5/2025,10:35:30 PM,0,9.3481,9.02
9/5/2025,10:50:30 PM,0,9.3494,8.997
9/5/2025,11:05:30 PM,0,9.3488,8.974
9/5/2025,11:20:30 PM,0,9.3494,8.953
9/5/2025,11:35:30 PM,0,9.3504,8.933
9/5/2025,11:50:30 PM,0,9.351,8.915
9/6/2025,12:05:30 AM,0,9.3511,8.9
9/6/2025,12:20:30 AM,0,9.3506,8.885
9/6/2025,12:35:30 AM,0,9.3501,8.873
9/6/2025,12:50:30 AM,0,9.3505,8.86
9/6/2025,1:05:30 AM,0,9.3518,8.849
9/6/2025,1:20:30 AM,0,9.3529,8.84
9/6/2025,1:35:30 AM,0,9.3535,8.827
9/6/2025,1:50:30 AM,0,9.3534,8.825
9/6/2025,2:05:30 AM,0,9.3531,8.825
9/6/2025,2:20:30 AM,0,9.3526,8.828
9/6/2025,2:35:30 AM,0,9.3519,8.834
9/6/2025,2:50:30 AM,0,9.3523,8.847
9/6/2025,3:05:30 AM,0,9.3543,8.859
9/6/2025,3:20:30 AM,0,9.3537,8.869
9/6/2025,3:35:30 AM,0,9.3537,8.871
9/6/2025,3:50:30 AM,0,9.3531,8.861
9/6/2025,4:05:30 AM,0,9.3529,8.846
9/6/2025,4:20:30 AM,0,9.3537,8.831
9/6/2025,4:35:30 AM,0,9.3536,8.817
9/6/2025,4:50:30 AM,0,9.3525,8.809
9/6/2025,5:05:30 AM,0,9.3522,8.802
9/6/2025,5:20:30 AM,0,9.3531,8.799
9/6/2025,5:35:30 AM,0,9.3543,8.801
9/6/2025,5:50:30 AM,0,9.355,8.8
9/6/2025,6:05:30 AM,0,9.3552,8.793
9/6/2025,6:20:30 AM,0,9.3564,8.784
9/6/2025,6:35:30 AM,0,9.3578,8.776
9/6/2025,6:50:30 AM,0,9.3604,8.766
9/6/2025,7:05:30 AM,0,9.3649,8.761
9/6/2025,7:20:30 AM,0,9.3713,8.759
9/6/2025,7:35:30 AM,0,9.3719,8.76
9/6/2025,7:50:30 AM,0,9.3732,8.77
9/6/2025,8:05:30 AM,0,9.3738,8.797
9/6/2025,8:20:30 AM,0,9.3745,8.83
9/6/2025,8:35:30 AM,0,9.3757,8.872
9/6/2025,8:50:30 AM,0,9.3767,8.924
9/6/2025,9:05:30 AM,0,9.3779,8.981
9/6/2025,9:20:30 AM,0,9.3796,9.045
9/6/2025,9:35:30 AM,0,9.3809,9.111
9/6/2025,9:50:30 AM,0,9.3832,9.183
9/6/2025,10:05:30 AM,0,9.3844,9.262
9/6/2025,10:20:30 AM,0,9.3863,9.339
9/6/2025,10:35:30 AM,0,9.3871,9.422
9/6/2025,10:50:30 AM,0,9.388,9.507
9/6/2025,11:05:30 AM,0,9.3892,9.597
9/6/2025,11:20:30 AM,0,9.3906,9.68
9/6/2025,11:35:30 AM,0,9.3917,9.769
9/6/2025,11:50:30 AM,0,9.3916,9.858
9/6/2025,12:05:30 PM,0,9.3914,9.934
9/6/2025,12:20:30 PM,0,9.3895,9.963
9/6/2025,12:35:30 PM,0,9.3903,10.033
9/6/2025,12:50:30 PM,0,9.3893,10.077
9/6/2025,1:05:30 PM,0,9.3888,10.12
9/6/2025,1:20:30 PM,0,9.3872,10.182
9/6/2025,1:35:30 PM,0,9.3876,10.256
9/6/2025,1:50:30 PM,0,9.3864,10.31
9/6/2025,2:05:30 PM,0,9.385,10.356
9/6/2025,2:20:30 PM,0,9.3846,10.331
9/6/2025,2:35:30 PM,0,9.3831,10.326
9/6/2025,2:50:30 PM,0,9.3816,10.322
9/6/2025,3:05:30 PM,0,9.3818,10.279
9/6/2025,3:20:30 PM,0,9.3808,10.241
9/6/2025,3:35:30 PM,0,9.3806,10.189
9/6/2025,3:50:30 PM,0,9.3801,10.154
9/6/2025,4:05:30 PM,0,9.3787,10.133
9/6/2025,4:20:30 PM,0,9.3784,10.108
9/6/2025,4:35:30 PM,0,9.3782,10.063
9/6/2025,4:50:30 PM,0,9.378,10.003
9/6/2025,5:05:30 PM,0,9.3778,9.935
9/6/2025,5:20:30 PM,0,9.3775,9.856
9/6/2025,5:35:30 PM,0,9.3776,9.774
9/6/2025,5:50:30 PM,0,9.377,9.695
9/6/2025,6:05:30 PM,0,9.3781,9.613
9/6/2025,6:20:30 PM,0,9.3792,9.522
9/6/2025,6:35:30 PM,0,9.3797,9.394
9/6/2025,6:50:30 PM,0,9.3793,9.264
9/6/2025,7:05:30 PM,0,9.3799,9.169
9/6/2025,7:20:30 PM,0,9.3805,9.095
9/6/2025,7:35:30 PM,0,9.3808,9.044
9/6/2025,7:50:30 PM,0,9.3798,9.006
9/6/2025,8:05:30 PM,0,9.381,8.983
9/6/2025,8:20:30 PM,0,9.3837,8.965
9/6/2025,8:35:30 PM,0,9.3865,8.946
9/6/2025,8:50:30 PM,0,9.3892,8.931
9/6/2025,9:05:30 PM,0,9.3921,8.917
9/6/2025,9:20:30 PM,0,9.3934,8.905
9/6/2025,9:35:30 PM,0,9.3944,8.898
9/6/2025,9:50:30 PM,0,9.3942,8.892
9/6/2025,10:05:30 PM,0,9.3947,8.882
9/6/2025,10:20:30 PM,0,9.3955,8.872
9/6/2025,10:35:30 PM,0,9.3969,8.863
9/6/2025,10:50:30 PM,0,9.3979,8.855
9/6/2025,11:05:30 PM,0,9.3988,8.848
9/6/2025,11:20:30 PM,0,9.4,8.837
9/6/2025,11:35:30 PM,0,9.4011,8.832
9/6/2025,11:50:30 PM,0,9.401,8.823
9/7/2025,12:05:30 AM,0,9.4013,8.818
9/7/2025,12:20:30 AM,0,9.4022,8.815
9/7/2025,12:35:30 AM,0,9.4024,8.807
9/7/2025,12:50:30 AM,0,9.4037,8.804
9/7/2025,1:05:30 AM,0,9.404,8.797
9/7/2025,1:20:30 AM,0,9.4038,8.79
9/7/2025,1:35:30 AM,0,9.4026,8.777
9/7/2025,1:50:30 AM,0,9.4034,8.768
9/7/2025,2:05:30 AM,0,9.4039,8.767
9/7/2025,2:20:30 AM,0,9.4039,8.765
9/7/2025,2:35:30 AM,0,9.4037,8.766
9/7/2025,2:50:30 AM,0,9.4026,8.759
9/7/2025,3:05:30 AM,0,9.4034,8.756
9/7/2025,3:20:30 AM,0,9.4046,8.747
9/7/2025,3:35:30 AM,0,9.4039,8.745
9/7/2025,3:50:30 AM,0,9.4035,8.743
9/7/2025,4:05:30 AM,0,9.4042,8.735
9/7/2025,4:20:30 AM,0,9.4039,8.731
9/7/2025,4:35:30 AM,0,9.4046,8.728
9/7/2025,4:50:30 AM,0,9.4044,8.723
9/7/2025,5:05:30 AM,0,9.405,8.722
9/7/2025,5:20:30 AM,0,9.4064,8.721
9/7/2025,5:35:30 AM,0,9.4068,8.721
9/7/2025,5:50:30 AM,0,9.4078,8.72
9/7/2025,6:05:30 AM,0,9.4085,8.718
9/7/2025,6:20:30 AM,0,9.4095,8.715
9/7/2025,6:35:30 AM,0,9.4099,8.71
9/7/2025,6:50:30 AM,0,9.41,8.704
9/7/2025,7:05:30 AM,0,9.4106,8.697
9/7/2025,7:20:30 AM,0,9.4104,8.7
9/7/2025,7:35:30 AM,0,9.4113,8.707
9/7/2025,7:50:30 AM,0,9.4127,8.728
9/7/2025,8:05:30 AM,0,9.4138,8.757
9/7/2025,8:20:30 AM,0,9.4153,8.793
9/7/2025,8:35:30 AM,0,9.417,8.844
9/7/2025,8:50:30 AM,0,9.418,8.892
9/7/2025,9:05:30 AM,0,9.4192,8.928
9/7/2025,9:20:30 AM,0,9.4201,8.996
9/7/2025,9:35:30 AM,0,9.4223,9.072
9/7/2025,9:50:30 AM,0,9.4229,9.133
9/7/2025,10:05:30 AM,0,9.4248,9.204
9/7/2025,10:20:30 AM,0,9.4272,9.28
9/7/2025,10:35:30 AM,0,9.4286,9.372
9/7/2025,10:50:30 AM,0,9.4308,9.463
9/7/2025,11:05:30 AM,0,9.432,9.541
9/7/2025,11:20:30 AM,0,9.4327,9.615
9/7/2025,11:35:30 AM,0,9.433,9.66
9/7/2025,11:50:30 AM,0,9.4311,9.633
9/7/2025,12:05:30 PM,0,9.4298,9.629
9/7/2025,12:20:30 PM,0,9.4288,9.562
9/7/2025,12:35:30 PM,0,9.4298,9.676
9/7/2025,12:50:30 PM,0,9.4304,9.811
9/7/2025,1:05:30 PM,0,9.4314,9.924
9/7/2025,1:20:30 PM,0,9.4312,9.99
9/7/2025,1:35:30 PM,0,9.4322,10.048
9/7/2025,1:50:30 PM,0,9.4324,10.092
9/7/2025,2:05:30 PM,0,9.4324,10.114
9/7/2025,2:20:30 PM,0,9.4285,10.116
9/7/2025,2:35:30 PM,0,9.4262,10.08
9/7/2025,2:50:30 PM,0,9.4247,9.993
9/7/2025,3:05:30 PM,0,9.4232,9.907
9/7/2025,3:20:30 PM,0,9.4219,9.838
9/7/2025,3:35:30 PM,0,9.4212,9.781
9/7/2025,3:50:30 PM,0,9.4186,9.714
9/7/2025,4:05:30 PM,0,9.4175,9.648
9/7/2025,4:20:30 PM,0,9.418,9.66
9/7/2025,4:35:30 PM,0,9.4172,9.622
9/7/2025,4:50:30 PM,0,9.416,9.555
9/7/2025,5:05:30 PM,0,9.4153,9.503
9/7/2025,5:20:30 PM,0,9.4139,9.442
9/7/2025,5:35:30 PM,0,9.4121,9.386
9/7/2025,5:50:30 PM,0,9.4116,9.346
9/7/2025,6:05:30 PM,0,9.4119,9.323
9/7/2025,6:20:30 PM,0,9.4125,9.33
9/7/2025,6:35:30 PM,0,9.4124,9.349
9/7/2025,6:50:30 PM,0,9.4113,9.324
9/7/2025,7:05:30 PM,0,9.4101,9.282
9/7/2025,7:20:30 PM,0,9.4098,9.243
9/7/2025,7:35:30 PM,0,9.4091,9.163
9/7/2025,7:50:30 PM,0,9.4084,9.087
9/7/2025,8:05:30 PM,0,9.4083,9.025
9/7/2025,8:20:30 PM,0,9.4095,8.983
9/7/2025,8:35:30 PM,0,9.4099,8.957
9/7/2025,8:50:30 PM,0,9.4097,8.942
9/7/2025,9:05:30 PM,0,9.4101,8.926
9/7/2025,9:20:30 PM,0,9.4092,8.91
9/7/2025,9:35:30 PM,0,9.408,8.896
9/7/2025,9:50:30 PM,0,9.408,8.877
9/7/2025,10:05:30 PM,0,9.408,8.862
9/7/2025,10:20:30 PM,0,9.4077,8.842
9/7/2025,10:35:30 PM,0,9.4078,8.827
9/7/2025,10:50:30 PM,0,9.4081,8.813
9/7/2025,11:05:30 PM,0,9.4074,8.801
9/7/2025,11:20:30 PM,0,9.4077,8.789
9/7/2025,11:35:30 PM,0,9.4067,8.782
9/7/2025,11:50:30 PM,0,9.4079,8.779
9/8/2025,12:05:30 AM,0,9.4073,8.774
9/8/2025,12:20:30 AM,0,9.4064,8.771
9/8/2025,12:35:30 AM,0,9.4069,8.773
9/8/2025,12:50:30 AM,0,9.4061,8.771
9/8/2025,1:05:30 AM,0,9.406,8.766
9/8/2025,1:20:30 AM,0,9.4056,8.762
9/8/2025,1:35:30 AM,0,9.4051,8.755
9/8/2025,1:50:30 AM,0,9.4046,8.75
9/8/2025,2:05:30 AM,0,9.4041,8.747
9/8/2025,2:20:30 AM,0,9.4035,8.742
9/8/2025,2:35:30 AM,0,9.4039,8.738
9/8/2025,2:50:30 AM,0,9.4027,8.733
9/8/2025,3:05:30 AM,0,9.4025,8.728
9/8/2025,3:20:30 AM,0,9.4025,8.731
9/8/2025,3:35:30 AM,0,9.4017,8.731
9/8/2025,3:50:30 AM,0,9.4019,8.724
9/8/2025,4:05:30 AM,0,9.4016,8.715
9/8/2025,4:20:30 AM,0,9.4012,8.708
9/8/2025,4:35:30 AM,0,9.4013,8.7
9/8/2025,4:50:30 AM,0,9.3999,8.693
9/8/2025,5:05:30 AM,0,9.3993,8.695
9/8/2025,5:20:30 AM,0,9.3997,8.692
9/8/2025,5:35:30 AM,0,9.3989,8.686
9/8/2025,5:50:30 AM,0,9.3987,8.682
9/8/2025,6:05:30 AM,0,9.3986,8.679
9/8/2025,6:20:30 AM,0,9.3985,8.674
9/8/2025,6:35:30 AM,0,9.3985,8.669
9/8/2025,6:50:30 AM,0,9.3999,8.668
9/8/2025,7:05:30 AM,0,9.3995,8.667
9/8/2025,7:20:30 AM,0,9.3997,8.671
9/8/2025,7:35:30 AM,0,9.3993,8.677
9/8/2025,7:50:30 AM,0,9.4006,8.702
9/8/2025,8:05:30 AM,0,9.4008,8.727
9/8/2025,8:20:30 AM,0,9.4006,8.756
9/8/2025,8:35:30 AM,0,9.4017,8.782
9/8/2025,8:50:30 AM,0,9.4011,8.795
9/8/2025,9:05:30 AM,0,9.4019,8.81
9/8/2025,9:20:30 AM,0,9.4027,8.856
9/8/2025,9:35:30 AM,0,9.4036,8.921
9/8/2025,9:50:30 AM,0,9.4055,9.004
9/8/2025,10:05:30 AM,0,9.4081,9.144
9/8/2025,10:20:30 AM,0,9.4093,9.257
9/8/2025,10:35:30 AM,0,9.4103,9.386
9/8/2025,10:50:30 AM,0,9.4105,9.429
9/8/2025,11:05:30 AM,0,9.4104,9.446
9/8/2025,11:20:30 AM,0,9.4095,9.458
9/8/2025,11:35:30 AM,0,9.411,9.62
9/8/2025,11:50:30 AM,0,9.4115,9.794
